star_id,ra_deg,dec_deg,mag,reference_epoch_jyear,pm_ra_cosdec_mas_per_year,pm_dec_mas_per_year
TYC 7390-02674-1,269.48644861,-36.00791028,6.832,2000.0,7.900,-11.000
TYC 7390-02737-1,268.78345306,-36.47563417,6.061,2000.0,4.000,-5.600
TYC 7391-02710-1,271.45217611,-30.42368194,3.066,2000.0,-56.900,-184.900
TYC 7392-00183-1,274.07952583,-31.32123667,7.362,2000.0,45.900,-22.800
TYC 7392-00659-1,274.31698917,-31.29726278,7.491,2000.0,-2.600,-5.200
TYC 7392-03056-1,272.52419194,-30.72860333,5.765,2000.0,7.100,-38.300
TYC 7393-00331-1,276.47802917,-31.75478417,7.382,2000.0,-2.200,-9.100
TYC 7393-01359-1,276.67001194,-30.39319167,6.812,2000.0,13.700,-58.400
TYC 7393-01432-1,275.31855250,-30.94143000,6.987,2000.0,-2.700,-16.500
TYC 7393-01807-1,276.25627944,-30.75641028,5.699,2000.0,-129.300,-72.100
TYC 7394-00417-1,276.76590444,-31.37240861,7.436,2000.0,-0.100,-1.300
TYC 7394-01106-1,278.56806972,-30.88298639,7.272,2000.0,-4.400,-16.900
TYC 7396-00136-1,273.40556444,-31.96731694,6.777,2000.0,-0.800,-10.200
TYC 7396-00207-1,273.91743528,-33.09152889,6.929,2000.0,-0.300,-18.000
TYC 7396-00507-1,273.90450556,-32.34267278,7.495,2000.0,-0.300,-32.700
TYC 7396-01619-1,272.49983861,-32.71929167,6.519,2000.0,3.200,-147.500
TYC 7396-01775-1,274.46272389,-33.39614806,6.988,2000.0,2.500,-1.300
TYC 7397-00183-1,275.33295556,-32.18064722,7.251,2000.0,4.100,21.000
TYC 7397-00639-1,276.15359056,-32.29110972,7.245,2000.0,-0.300,-4.200
TYC 7397-01492-1,275.23223028,-33.33353167,7.075,2000.0,7.100,-13.100
TYC 7398-00135-1,278.52134000,-32.96111833,7.156,2000.0,-0.400,-7.300
TYC 7398-00313-1,277.50702917,-33.04831306,7.184,2000.0,16.200,-16.200
TYC 7398-00339-1,278.86071639,-32.89076528,6.873,2000.0,6.000,6.100
TYC 7398-01220-1,277.77018861,-32.98900833,5.410,2000.0,-1.900,-41.100
TYC 7398-01312-1,278.49068694,-33.01653556,5.256,2000.0,2.000,-12.000
TYC 7398-01893-1,276.88151333,-33.41094750,7.141,2000.0,-1.000,-3.400
TYC 7399-00602-1,271.03825639,-34.05311056,7.170,2000.0,2.400,-1.300
TYC 7399-00838-1,270.67883556,-33.88917111,7.419,2000.0,4.400,-4.000
TYC 7400-00033-1,273.86383278,-34.59450250,6.900,2000.0,-5.600,-9.500
TYC 7400-00112-1,273.02617806,-34.06868611,7.217,2000.0,0.500,-6.400
TYC 7400-00114-1,272.73061083,-33.80006917,6.110,2000.0,3.400,-3.400
TYC 7400-00306-1,273.52386028,-34.59718000,7.397,2000.0,-21.900,-10.400
TYC 7400-00803-1,272.91978389,-35.02539528,7.106,2000.0,0.500,-8.200
TYC 7400-00950-1,274.05519361,-35.24089750,7.467,2000.0,2.700,0.300
TYC 7400-01084-1,274.40103944,-34.10723639,6.033,2000.0,-6.200,-11.300
TYC 7400-01284-1,272.67381722,-33.91868306,7.295,2000.0,-3.600,-29.800
TYC 7401-00016-1,274.62696306,-34.68610250,6.901,2000.0,-4.200,-5.900
TYC 7401-00114-1,276.47752833,-33.94569389,6.283,2000.0,-0.600,-11.800
TYC 7401-00509-1,275.07008250,-35.42868111,6.861,2000.0,-4.900,-8.600
TYC 7401-02423-1,276.01634917,-34.33406056,6.969,2000.0,-5.200,-14.600
TYC 7402-01097-1,277.40791778,-33.93393639,7.021,2000.0,-3.000,-15.800
TYC 7402-02372-1,278.13864028,-35.34957861,7.087,2000.0,-2.700,-14.600
TYC 7403-02021-1,271.38719528,-37.47177000,6.965,2000.0,-27.000,-30.300
TYC 7403-05482-1,270.06279250,-37.40816222,7.169,2000.0,-2.600,-8.700
TYC 7403-06261-1,271.59853556,-36.01980806,6.004,2000.0,106.800,7.400
TYC 7403-06450-1,270.45126111,-36.37780806,6.292,2000.0,-7.100,-21.300
TYC 7403-06735-1,270.54112139,-36.35923472,7.415,2000.0,-0.800,-4.100
TYC 7403-06940-1,271.20995444,-35.90136806,6.104,2000.0,-14.900,-34.300
TYC 7404-05201-1,273.96210000,-36.57375750,6.900,2000.0,-1.100,-2.700
TYC 7404-05491-1,272.34375806,-36.67252056,6.542,2000.0,-2.800,-7.400
TYC 7404-05601-1,273.95802889,-35.63728972,7.435,2000.0,-15.400,-3.000
TYC 7404-07057-1,274.40717778,-36.76130500,3.298,2000.0,-131.200,-167.900
TYC 7405-02063-1,275.22995389,-37.48763361,6.582,2000.0,-3.100,-7.000
TYC 7405-02262-1,276.34040667,-35.99203028,6.254,2000.0,-35.400,1.200
TYC 7405-02981-1,275.87009056,-36.23800111,5.630,2000.0,7.900,5.800
TYC 7405-03486-1,275.72115861,-36.66949722,5.310,2000.0,-2.300,-25.300
TYC 7406-01721-1,277.79778111,-36.80922806,7.017,2000.0,39.000,4.400
TYC 7406-01895-1,276.84670750,-36.01595528,7.113,2000.0,1.800,-6.400
TYC 7407-00396-1,279.67447250,-30.02789528,6.898,2000.0,-3.200,-3.900
TYC 7408-01059-1,283.17369806,-30.73402028,6.633,2000.0,-0.600,-17.700
TYC 7409-02076-1,284.11345417,-31.68900444,6.585,2000.0,11.500,-8.100
TYC 7409-02114-1,284.58879056,-31.03586139,6.238,2000.0,-47.800,-47.300
TYC 7409-02127-1,284.52721694,-30.82498972,7.392,2000.0,4.100,-21.200
TYC 7410-03044-1,286.10439806,-31.04703556,5.486,2000.0,2.800,-19.000
TYC 7410-03048-1,287.61494250,-30.00696722,6.566,2000.0,70.300,-63.800
TYC 7411-06095-1,279.58249667,-32.68552861,7.340,2000.0,5.400,-127.400
TYC 7412-00504-1,281.64632750,-31.90780472,7.389,2000.0,10.300,-36.100
TYC 7412-01073-1,282.26292583,-32.71042750,6.804,2000.0,-13.000,5.300
TYC 7412-01577-1,283.42064889,-31.99196472,6.975,2000.0,12.500,-13.600
TYC 7413-00173-1,284.23553694,-33.32942556,7.139,2000.0,2.600,-10.500
TYC 7413-01119-1,285.25019472,-33.23167056,7.332,2000.0,27.200,2.100
TYC 7415-01197-1,280.14941500,-33.85686694,7.204,2000.0,17.100,21.500
TYC 7415-03317-1,279.10710556,-35.44703139,7.270,2000.0,-43.500,-30.600
TYC 7415-04011-1,279.82448333,-34.16628306,6.646,2000.0,-0.200,-13.500
TYC 7416-00056-1,282.69507222,-34.30509750,7.349,2000.0,-5.600,-11.100
TYC 7416-00827-1,282.06152250,-33.90815111,6.969,2000.0,14.800,-19.700
TYC 7416-01615-1,282.32142944,-34.74890694,6.721,2000.0,38.200,-112.300
TYC 7417-00864-1,284.61584778,-34.21465361,7.200,2000.0,0.400,-2.900
TYC 7417-01411-1,285.53348833,-35.00773583,7.411,2000.0,16.200,-79.000
TYC 7417-02493-1,285.63599083,-34.63247528,7.197,2000.0,3.600,-21.100
TYC 7419-00033-1,281.03305417,-36.71824028,6.418,2000.0,24.500,-42.000
TYC 7419-03077-1,281.08066750,-35.64192750,4.816,2000.0,2.300,-28.600
TYC 7420-00449-1,282.09055583,-37.01346944,7.095,2000.0,46.800,-21.100
TYC 7420-00989-1,281.32804056,-35.85664083,6.696,2000.0,0.200,-54.600
TYC 7420-01625-1,283.44692639,-36.28787389,7.253,2000.0,16.100,-26.800
TYC 7420-02546-1,283.35283833,-37.27432028,7.383,2000.0,3.100,-29.300
TYC 7421-00976-1,285.41220194,-36.89064389,7.341,2000.0,2.800,-26.200
TYC 7421-02145-1,283.84814056,-37.38660167,6.595,2000.0,3.700,-0.500
TYC 7421-02294-1,285.26353583,-37.06086361,6.580,2000.0,8.400,-29.300
TYC 7421-02295-1,285.26792444,-37.06149778,6.327,2000.0,-5.600,-20.400
TYC 7421-02296-1,284.68111611,-37.10709528,4.903,2000.0,-132.700,-107.200
TYC 7421-02297-1,284.16871556,-37.34318583,5.332,2000.0,5.800,-26.000
TYC 7422-01734-1,287.40153611,-36.16477861,6.531,2000.0,-6.900,-15.200
TYC 7422-01737-1,286.60454306,-37.06282667,4.409,2000.0,87.700,-283.900
TYC 7423-00469-1,289.05622528,-30.45956500,7.291,2000.0,16.200,-5.300
TYC 7423-02254-1,290.10914806,-31.81762111,6.751,2000.0,-8.500,8.100
TYC 7424-02828-1,292.41903000,-30.79714389,7.202,2000.0,4.300,-262.700
TYC 7425-02424-1,293.26315694,-30.36274361,6.940,2000.0,8.200,-24.200
TYC 7425-02425-1,293.11875222,-30.86939306,6.841,2000.0,25.200,-34.200
TYC 7426-02219-1,296.35138278,-30.90296806,6.829,2000.0,5.400,-16.200
TYC 7427-00312-1,289.17077639,-31.88495917,7.160,2000.0,13.600,-13.000
TYC 7427-01727-1,289.74613083,-33.27800111,7.041,2000.0,-15.900,-130.600
TYC 7427-02655-1,289.13650306,-33.52231444,6.902,2000.0,8.000,-0.300
TYC 7428-02745-1,290.60695167,-31.93659833,7.157,2000.0,-5.000,-9.300
TYC 7429-01696-1,292.73893417,-32.69895750,7.413,2000.0,32.200,-56.600
TYC 7429-01970-1,294.50186028,-32.91273472,6.965,2000.0,30.300,-29.900
TYC 7429-02895-1,292.56179722,-32.09131139,6.638,2000.0,113.000,-39.000
TYC 7429-02896-1,294.15030694,-32.69085917,6.867,2000.0,7.100,-2.400
TYC 7430-02047-1,296.50506750,-31.90854111,5.513,2000.0,2.400,-14.400
TYC 7431-02327-1,288.18385889,-33.84616806,7.340,2000.0,-1.900,-6.100
TYC 7431-02329-1,289.91662389,-35.42142583,5.558,2000.0,7.700,-12.700
TYC 7432-02277-1,290.95895194,-34.96698083,7.246,2000.0,10.300,-5.000
TYC 7432-02718-1,290.37376528,-34.98323222,6.547,2000.0,87.600,-86.400
TYC 7433-01712-1,294.64019278,-34.54857472,7.401,2000.0,-51.900,-132.800
TYC 7433-02455-1,293.42583889,-34.19764500,6.945,2000.0,9.100,-24.500
TYC 7435-00591-1,289.87907306,-36.65830722,7.319,2000.0,41.300,-96.800
TYC 7435-01351-1,289.84093167,-36.89444083,7.036,2000.0,-126.700,-36.100
TYC 7435-01355-1,288.89752528,-36.94930639,6.984,2000.0,4.300,-25.800
TYC 7436-00542-1,292.19527917,-36.00025944,7.474,2000.0,-1.000,0.400
TYC 7438-01006-1,295.45583528,-36.88755750,7.373,2000.0,11.800,-8.100
TYC 7438-01622-1,295.55426028,-36.63326611,6.931,2000.0,7.100,-65.700
TYC 7439-02050-1,299.20457000,-30.57016611,6.582,2000.0,42.900,-8.500
TYC 7440-01958-1,299.73487917,-30.53824417,6.398,2000.0,86.700,-62.000
TYC 7442-00340-1,303.96077778,-30.00529472,6.458,2000.0,33.900,7.700
TYC 7442-00427-1,304.90626500,-31.72945861,7.386,2000.0,-23.200,-6.200
TYC 7443-01158-1,298.77130000,-33.04624889,6.624,2000.0,-14.800,2.400
TYC 7443-01623-1,298.18473361,-31.97674194,7.124,2000.0,2.700,-6.800
TYC 7444-01240-1,300.08402472,-33.70277500,5.704,2000.0,130.700,-289.500
TYC 7444-01433-1,300.16154083,-32.17562472,7.453,2000.0,1.000,-18.700
TYC 7444-01508-1,301.08152333,-32.05627139,5.123,2000.0,43.200,-11.400
TYC 7444-01639-1,301.38345361,-32.99982694,6.543,2000.0,5.400,-6.800
TYC 7446-01222-1,304.99238278,-32.61651167,7.279,2000.0,-16.900,-4.100
TYC 7448-00861-1,301.35771083,-34.66681250,6.992,2000.0,22.000,-32.300
TYC 7448-01356-1,299.96368806,-34.69764194,5.321,2000.0,107.900,-71.800
TYC 7448-01357-1,299.93406222,-35.27624806,4.325,2000.0,6.200,-25.300
TYC 7449-00342-1,303.42330472,-34.11844111,7.051,2000.0,22.600,-21.700
TYC 7449-00734-1,302.35389944,-33.87427000,7.260,2000.0,16.900,-6.400
TYC 7450-00583-1,304.11019944,-35.19859583,6.582,2000.0,1.000,53.200
TYC 7450-00921-1,305.75127639,-35.37736528,7.041,2000.0,35.500,-16.000
TYC 7450-01687-1,305.06029444,-34.58516472,6.696,2000.0,45.000,-56.900
TYC 7451-00128-1,297.94254361,-37.33617639,6.773,2000.0,-13.400,-67.900
TYC 7451-01543-1,298.76026861,-36.20173694,7.181,2000.0,10.200,-12.200
TYC 7452-01118-1,299.92759917,-37.37486194,7.213,2000.0,25.500,-10.000
TYC 7452-01215-1,300.88183111,-36.59630722,7.086,2000.0,10.200,-26.500
TYC 7452-01353-1,299.55545806,-36.68681472,6.991,2000.0,65.000,-47.800
TYC 7452-01809-1,300.92640278,-36.05968083,7.245,2000.0,9.300,-10.100
TYC 7453-01391-1,302.79846000,-36.09748778,5.413,2000.0,458.400,-1569.300
TYC 7454-00257-1,305.21613778,-35.67372056,6.613,2000.0,36.700,19.800
TYC 7454-00705-1,304.09837417,-36.45353694,6.555,2000.0,2.400,-16.100
TYC 7455-01420-1,306.93438361,-30.86663861,6.697,2000.0,-13.600,-518.700
TYC 7456-00163-1,310.34827722,-31.59814389,5.926,2000.0,110.000,-59.700
TYC 7456-00425-1,308.69742861,-30.47342056,6.391,2000.0,15.100,-21.400
TYC 7456-00624-1,309.53881417,-30.97798306,7.445,2000.0,-6.200,3.800
TYC 7457-00099-1,312.32058167,-30.19207639,7.442,2000.0,-7.900,-31.800
TYC 7457-00481-1,311.34940389,-30.47815028,6.825,2000.0,-9.300,-24.600
TYC 7457-01569-1,312.66260417,-31.72548361,7.471,2000.0,40.300,-57.500
TYC 7458-00102-1,314.85524583,-30.51089194,7.456,2000.0,14.700,-17.500
TYC 7458-00724-1,313.35391333,-30.71890833,6.467,2000.0,34.300,-18.800
TYC 7458-00822-1,313.29584861,-31.51492361,7.435,2000.0,68.200,-64.900
TYC 7460-01609-1,310.08255806,-33.43192861,5.592,2000.0,22.000,35.100
TYC 7461-00019-1,312.69647222,-32.05445139,6.588,2000.0,-7.200,-64.000
TYC 7462-01485-1,314.87116556,-33.61624500,7.445,2000.0,97.800,-147.700
TYC 7462-01491-1,312.99482306,-33.17796028,6.057,2000.0,7.000,-5.400
TYC 7463-00533-1,307.13654972,-34.40970778,6.889,2000.0,40.100,-14.500
TYC 7463-01971-1,307.19473306,-35.59581528,6.062,2000.0,3.700,-22.400
TYC 7465-01445-1,312.49200056,-33.77967250,4.999,2000.0,9.100,-19.800
TYC 7465-01446-1,311.29888611,-35.16635056,6.897,2000.0,-15.900,-23.300
TYC 7466-00323-1,314.21754667,-33.99856500,7.415,2000.0,-23.000,18.600
TYC 7467-01373-1,306.72135639,-37.40263583,6.584,2000.0,-249.200,-113.700
TYC 7468-00196-1,309.96846222,-36.03343417,7.243,2000.0,33.400,-50.400
TYC 7469-00311-1,311.17053611,-35.82755806,7.042,2000.0,13.300,3.500
TYC 7469-01461-1,311.57741556,-36.12003194,6.530,2000.0,40.600,-51.500
TYC 7470-00161-1,313.41609306,-36.19584583,7.302,2000.0,18.500,-55.200
TYC 7470-00661-1,313.30967778,-36.51376889,7.421,2000.0,48.900,-68.900
TYC 7470-01426-1,314.99842750,-36.12949833,6.141,2000.0,103.000,-59.200
TYC 7471-00346-1,316.93675528,-31.05700889,7.288,2000.0,242.100,99.100
TYC 7471-00848-1,316.50468861,-30.12496056,5.804,2000.0,35.400,-68.900
TYC 7472-00192-1,319.03691806,-31.81486611,7.462,2000.0,21.200,-14.200
TYC 7472-00321-1,318.03079667,-30.58924556,7.369,2000.0,-11.200,-23.200
TYC 7472-00722-1,319.35677194,-30.74568278,6.970,2000.0,15.700,-3.700
TYC 7474-01176-1,322.26554444,-31.23853167,6.518,2000.0,16.300,-10.900
TYC 7475-01053-1,315.35790306,-32.89559944,6.876,2000.0,-11.100,-0.700
TYC 7475-01108-1,316.60283806,-32.34163750,5.319,2000.0,-4.200,7.400
TYC 7475-01129-1,315.32275639,-32.25776556,4.752,2000.0,-3.300,2.000
TYC 7476-00806-1,317.58702778,-32.85017083,7.336,2000.0,21.700,0.800
TYC 7476-00923-1,319.48437000,-32.17248972,4.717,2000.0,55.900,-23.900
TYC 7477-00877-1,319.76305083,-32.35607778,7.112,2000.0,-20.300,-26.300
TYC 7479-01021-1,316.59959278,-34.62877417,6.923,2000.0,37.500,-6.500
TYC 7479-01063-1,315.05299583,-34.23430667,7.195,2000.0,20.000,-8.800
TYC 7479-01070-1,315.16827056,-35.29173583,6.855,2000.0,61.300,-62.200
TYC 7481-00413-1,321.16575472,-34.96749333,7.180,2000.0,7.500,-18.000
TYC 7481-00471-1,319.57130444,-33.99819750,7.470,2000.0,14.200,-19.000
TYC 7481-00810-1,321.31561278,-34.85657333,6.961,2000.0,18.200,-76.300
TYC 7482-00604-1,323.80694972,-34.32943972,6.914,2000.0,35.800,-111.600
TYC 7482-00979-1,323.06072639,-33.94461306,5.966,2000.0,-6.700,-3.800
TYC 7483-00351-1,315.46096417,-36.57413639,7.266,2000.0,9.900,-7.100
TYC 7483-00729-1,316.28555750,-37.23116528,7.125,2000.0,66.500,-95.100
TYC 7483-00777-1,317.17197000,-37.24268889,6.889,2000.0,19.300,-3.000
TYC 7483-01013-1,315.22142611,-36.05411722,6.758,2000.0,37.500,62.900
TYC 7484-00252-1,318.94485778,-36.21069778,6.280,2000.0,30.600,-7.400
TYC 7484-00278-1,318.32891278,-36.42353500,6.062,2000.0,34.500,2.900
TYC 7484-00537-1,317.34296611,-36.70562611,6.517,2000.0,25.700,-124.600
TYC 7486-00745-1,323.66672111,-36.64697611,7.001,2000.0,5.400,-9.500
TYC 7487-01984-1,326.93404750,-30.89830611,5.022,2000.0,-36.600,2.500
TYC 7488-00566-1,328.98168667,-30.60587028,6.518,2000.0,52.000,-18.900
TYC 7488-01504-1,329.98142167,-31.52568944,7.043,2000.0,-0.600,-19.500
TYC 7489-01291-1,330.81984472,-31.44514889,7.366,2000.0,4.200,-12.600
TYC 7489-01456-1,330.63739917,-32.13380444,6.688,2000.0,-18.200,22.700
TYC 7490-00170-1,325.41399694,-32.53085278,6.976,2000.0,60.700,-61.600
TYC 7490-00224-1,325.55228250,-32.50660611,7.211,2000.0,-7.100,6.300
TYC 7490-00257-1,326.60049083,-32.71463722,6.904,2000.0,33.100,-25.300
TYC 7490-00805-1,324.77528444,-33.67875278,6.383,2000.0,70.400,-41.700
TYC 7490-01222-1,325.11391861,-34.53457500,6.809,2000.0,-55.900,-103.200
TYC 7490-01839-1,326.23662056,-33.02555889,4.323,2000.0,32.400,-94.000
TYC 7490-01840-1,324.20313333,-33.04789250,6.127,2000.0,74.400,-3.300
TYC 7492-00927-1,332.08066722,-34.55584611,7.197,2000.0,21.400,-60.600
TYC 7492-01200-1,332.90834917,-34.46506389,7.064,2000.0,16.200,-21.100
TYC 7492-01261-1,332.17764639,-33.12574917,6.410,2000.0,13.200,24.600
TYC 7492-01457-1,330.36406889,-33.83559361,7.366,2000.0,12.600,-82.000
TYC 7492-01465-1,332.53542250,-32.54843944,4.988,2000.0,429.000,14.000
TYC 7492-01466-1,332.09564917,-32.98839944,4.502,2000.0,77.300,-28.000
TYC 7492-01467-1,332.48212806,-34.01503361,5.399,2000.0,-13.900,27.300
TYC 7492-01468-1,332.10803250,-34.04372278,5.149,2000.0,5.800,-48.800
TYC 7493-01118-1,325.32774333,-35.58504278,7.050,2000.0,-11.800,4.400
TYC 7493-01178-1,324.24175083,-35.88412361,7.398,2000.0,90.100,-11.000
TYC 7494-00218-1,328.31127667,-36.89651333,7.072,2000.0,-8.300,-49.800
TYC 7494-01282-1,328.57940306,-36.06153250,6.889,2000.0,16.400,-22.400
TYC 7494-01471-1,329.23139111,-35.35982139,7.441,2000.0,16.800,-1.300
TYC 7494-01747-1,329.09494611,-37.25363278,5.454,2000.0,-24.800,-9.100
TYC 7494-01748-1,328.48191111,-37.36482528,2.971,2000.0,102.200,-20.000
TYC 7495-00905-1,330.51976444,-35.54616056,7.490,2000.0,3.300,-4.400
TYC 7495-01199-1,330.24617667,-36.55622278,6.842,2000.0,20.700,-36.600
TYC 7496-00969-1,334.40715194,-31.76608806,7.215,2000.0,10.100,16.400
TYC 7497-00920-1,337.75431833,-31.02559139,7.469,2000.0,41.600,-40.900
TYC 7497-01463-1,338.52175028,-32.14209889,6.662,2000.0,5.000,-11.700
TYC 7497-01511-1,337.87621250,-32.34603028,4.280,2000.0,60.700,-20.700
TYC 7497-01512-1,337.87754222,-32.35436944,7.118,2000.0,55.400,-20.300
TYC 7498-00498-1,340.09322556,-30.65838806,6.022,2000.0,-109.000,-209.000
TYC 7498-01050-1,340.22891389,-31.99010778,7.486,2000.0,345.200,20.800
TYC 7498-01238-1,339.14778444,-31.66369722,5.930,2000.0,-41.200,-39.400
TYC 7499-00859-1,335.51906194,-34.48897222,7.466,2000.0,12.900,25.300
TYC 7499-01159-1,335.48999389,-34.52026667,7.475,2000.0,11.000,25.500
TYC 7499-01397-1,335.18564583,-34.51649722,7.058,2000.0,-59.400,-31.500
TYC 7499-01441-1,334.29169944,-34.76075639,6.958,2000.0,25.100,-33.400
TYC 7500-01191-1,338.61280500,-34.67525583,6.958,2000.0,-21.800,-5.400
TYC 7501-00722-1,341.86767139,-34.82595056,7.377,2000.0,-8.900,-7.900
TYC 7501-01093-1,339.71443139,-33.08138167,5.671,2000.0,3.300,14.900
TYC 7501-01248-1,341.72655778,-33.18248278,6.918,2000.0,48.600,3.500
TYC 7501-01263-1,341.83001806,-34.16178444,6.424,2000.0,-62.800,27.200
TYC 7502-00937-1,334.57051722,-36.59571972,7.360,2000.0,22.200,-19.100
TYC 7503-00853-1,338.32135278,-35.13864944,7.238,2000.0,6.100,-25.400
TYC 7503-00871-1,337.93840639,-35.29044500,6.695,2000.0,45.700,-1.200
TYC 7504-00785-1,339.99219889,-35.17470278,7.222,2000.0,39.200,-21.000
TYC 7505-00100-1,344.09933528,-31.56519611,6.601,2000.0,334.000,-157.100
TYC 7505-00515-1,343.96475806,-31.63320639,6.226,2000.0,-15.800,-12.800
TYC 7506-00925-1,345.93424028,-30.44489083,6.892,2000.0,39.700,20.200
TYC 7506-01302-1,346.74145528,-30.04814111,6.621,2000.0,46.600,-3.600
TYC 7507-00826-1,349.72841000,-30.55276083,7.055,2000.0,20.700,-34.000
TYC 7508-00062-1,342.49685056,-32.80540333,6.370,2000.0,-33.200,-26.700
TYC 7508-01312-1,343.98705333,-32.53969944,4.315,2000.0,14.300,30.100
TYC 7508-01313-1,343.13148250,-32.87545083,4.502,2000.0,-35.500,-43.800
TYC 7509-01264-1,345.87402111,-34.74960889,5.159,2000.0,72.800,80.700
TYC 7510-00567-1,349.92966278,-33.70796583,6.498,2000.0,43.300,-35.900
TYC 7510-01089-1,349.70594833,-32.53184556,4.531,2000.0,18.100,-76.100
TYC 7511-01199-1,344.64588111,-35.52296722,6.211,2000.0,-7.100,-111.900
TYC 7511-01211-1,343.81196917,-36.38858139,6.557,2000.0,44.900,0.900
TYC 7512-01238-1,345.64195778,-36.42080694,6.636,2000.0,39.000,-34.600
TYC 7514-00619-1,353.35736278,-31.28946139,7.275,2000.0,-7.100,4.800
TYC 7515-00386-1,354.27230167,-31.87113306,6.692,2000.0,52.500,0.100
TYC 7515-00920-1,355.28447944,-32.07132750,7.194,2000.0,114.300,29.700
TYC 7515-01148-1,355.15920306,-32.07300222,5.410,2000.0,-90.800,-54.000
TYC 7516-01188-1,358.81949000,-31.88427333,6.803,2000.0,20.300,3.000
TYC 7516-01189-1,358.81906194,-31.92146806,6.061,2000.0,17.700,2.000
TYC 7518-00129-1,354.96341417,-32.74270250,7.262,2000.0,135.800,-304.900
TYC 7518-00472-1,355.96578667,-33.42774944,7.011,2000.0,-36.400,-17.000
TYC 7518-01103-1,355.84398167,-33.08268444,7.277,2000.0,7.800,-24.100
TYC 7519-00058-1,357.91387861,-34.69153194,6.804,2000.0,75.400,-28.600
TYC 7519-00396-1,359.40958194,-33.18914861,7.068,2000.0,83.000,17.500
TYC 7519-00923-1,357.97945583,-33.12202639,7.166,2000.0,67.300,0.300
TYC 7520-00130-1,351.11089750,-37.20092889,7.354,2000.0,-10.600,-5.100
TYC 7520-00973-1,353.44204417,-36.26399194,7.295,2000.0,165.000,13.800
TYC 7520-01017-1,352.00285944,-35.54448639,6.469,2000.0,4.500,1.300
TYC 7520-01182-1,353.72634139,-35.08491083,7.198,2000.0,40.100,-55.600
TYC 7521-01234-1,355.77983444,-36.78498583,7.483,2000.0,14.100,4.300
TYC 7523-01089-1,3.30755528,-37.82286639,7.378,2000.0,-8.900,-2.900
TYC 7523-01102-1,1.72206750,-38.87768778,7.023,2000.0,-8.800,9.800
TYC 7523-01112-1,0.50049750,-37.90179611,7.204,2000.0,121.600,-36.400
TYC 7523-01297-1,1.33298000,-38.85722694,7.032,2000.0,77.000,32.500
TYC 7524-00618-1,5.22402111,-39.23978556,7.188,2000.0,-45.700,-36.200
TYC 7524-00690-1,6.55594028,-39.64920611,7.226,2000.0,-35.800,-75.200
TYC 7524-00756-1,5.69986472,-39.26235833,6.788,2000.0,100.800,-25.500
TYC 7524-00793-1,6.34202194,-39.26016389,7.026,2000.0,31.200,-87.800
TYC 7525-00412-1,8.38490694,-38.11334000,7.330,2000.0,70.000,-16.600
TYC 7525-00508-1,7.62195611,-39.51837028,6.735,2000.0,55.000,-74.900
TYC 7525-00933-1,7.11009667,-39.91490778,5.600,2000.0,137.900,-39.200
TYC 7525-00998-1,8.44998111,-39.92461639,7.415,2000.0,24.500,6.200
TYC 7526-01287-1,2.98384611,-42.17204111,6.647,2000.0,-87.600,-43.600
TYC 7526-01317-1,0.42337306,-40.14866778,6.683,2000.0,33.800,-15.200
TYC 7526-01469-1,0.13521917,-40.69044639,7.436,2000.0,2.600,-11.900
TYC 7526-01512-1,0.32043389,-41.48736056,7.229,2000.0,20.500,-32.500
TYC 7527-01031-1,6.57031000,-42.30516389,2.496,2000.0,199.900,-396.200
TYC 7528-00094-1,9.52641944,-41.59224111,7.317,2000.0,14.600,-3.500
TYC 7528-00736-1,7.34635111,-40.66541083,6.956,2000.0,21.000,-6.700
TYC 7528-00772-1,8.58089250,-42.43128444,6.903,2000.0,87.700,19.000
TYC 7528-00954-1,7.61594889,-40.93962194,6.211,2000.0,-3.600,17.000
TYC 7529-00356-1,0.07933250,-44.29027833,6.406,2000.0,61.700,-107.100
TYC 7529-00859-1,2.48641306,-44.66648667,7.305,2000.0,41.600,18.900
TYC 7530-00078-1,4.67718389,-43.23557250,6.464,2000.0,49.500,0.400
TYC 7530-00978-1,6.55049806,-43.67990417,3.953,2000.0,106.400,31.400
TYC 7531-00673-1,9.96631917,-44.79633139,6.125,2000.0,42.300,18.000
TYC 7532-00834-1,12.84198083,-38.52874611,7.203,2000.0,14.300,-31.600
TYC 7532-01040-1,11.04969167,-38.42196417,6.032,2000.0,245.500,118.100
TYC 7532-01096-1,10.67873000,-38.46340222,6.110,2000.0,3.100,-9.800
TYC 7533-00121-1,15.39255167,-38.21456778,6.708,2000.0,-51.900,-87.700
TYC 7533-00569-1,15.32595444,-38.91664361,5.715,2000.0,66.900,49.500
TYC 7533-01115-1,16.61533722,-39.85632417,6.810,2000.0,16.400,21.500
TYC 7534-00998-1,18.36005694,-39.54017250,7.298,2000.0,143.200,36.400
TYC 7534-01069-1,18.18904611,-37.85640639,5.970,2000.0,90.200,-30.600
