star_id,ra_deg,dec_deg,mag,reference_epoch_jyear,pm_ra_cosdec_mas_per_year,pm_dec_mas_per_year
TYC 7105-01301-1,112.83316444,-30.40340556,8.447,2000.0,-7.000,5.600
TYC 7105-01844-1,114.69016833,-31.15389000,8.356,2000.0,-7.200,2.900
TYC 7105-02577-1,114.54609250,-31.45324694,7.207,2000.0,24.800,-3.400
TYC 7105-02696-1,114.14102444,-31.32048333,7.910,2000.0,17.600,5.100
TYC 7105-02769-1,113.23816667,-31.46077278,8.401,2000.0,-0.800,-0.800
TYC 7105-03271-1,114.68536611,-31.73110889,8.361,2000.0,4.200,-35.600
TYC 7105-03516-1,112.67753944,-30.96228417,4.738,2000.0,,
TYC 7106-00091-1,115.12093028,-30.04946833,7.743,2000.0,-6.100,6.000
TYC 7106-00335-1,116.08863750,-30.23491694,7.727,2000.0,-5.700,4.800
TYC 7106-00363-1,115.21566611,-30.01000944,8.271,2000.0,-6.900,4.700
TYC 7106-01016-1,116.02145833,-31.33253806,7.946,2000.0,1.400,-4.200
TYC 7106-01460-1,116.02238194,-31.21704472,8.257,2000.0,-3.000,0.800
TYC 7106-01596-1,115.44591556,-31.68709389,8.435,2000.0,-13.700,-9.800
TYC 7106-01961-1,115.10944500,-30.07975944,6.933,2000.0,-17.900,19.300
TYC 7106-02285-1,116.89749694,-30.54863500,7.900,2000.0,-4.500,4.900
TYC 7106-02442-1,116.04028028,-31.68072028,7.537,2000.0,-4.300,1.500
TYC 7106-02527-1,115.01830139,-30.16907417,7.231,2000.0,-6.100,5.700
TYC 7106-02669-1,115.58132444,-30.24116861,8.098,2000.0,-6.300,3.300
TYC 7106-02866-1,115.19918194,-31.51844944,8.330,2000.0,-9.200,0.900
TYC 7106-03581-1,115.52778278,-30.18632444,6.907,2000.0,-6.200,7.400
TYC 7106-03582-1,115.21915611,-31.66117361,6.747,2000.0,-2.400,2.500
TYC 7106-03583-1,114.82937361,-31.30212944,8.444,2000.0,-4.700,1.400
TYC 7107-00031-1,109.08079528,-32.04174556,7.102,2000.0,0.000,1.300
TYC 7107-00045-1,108.67067528,-32.56291333,7.933,2000.0,-5.200,17.900
TYC 7107-00661-1,108.10030111,-31.98187278,7.346,2000.0,0.800,3.000
TYC 7107-00824-1,109.25272694,-33.04619417,7.788,2000.0,-11.300,6.100
TYC 7107-00868-1,108.54591472,-32.44075444,8.470,2000.0,3.700,-9.200
TYC 7107-01129-1,110.20981139,-32.47667639,7.490,2000.0,0.600,-1.500
TYC 7107-01329-1,109.47956500,-32.79314833,8.131,2000.0,-2.100,-5.600
TYC 7107-01366-1,108.33377639,-33.17773917,8.310,2000.0,-0.900,11.200
TYC 7107-03244-1,109.80706472,-33.72714806,6.449,2000.0,-15.600,-8.100
TYC 7107-03465-1,109.63376833,-32.34685306,6.971,2000.0,-7.100,7.400
TYC 7107-03610-1,108.48403194,-33.33454083,7.772,2000.0,-3.500,-6.300
TYC 7107-03968-1,110.01271611,-33.59482167,7.962,2000.0,-13.500,14.300
TYC 7108-00236-1,111.01605389,-31.89235611,7.983,2000.0,-7.300,55.900
TYC 7108-00344-1,111.01318194,-32.15896889,8.328,2000.0,-10.200,4.200
TYC 7108-00578-1,110.81401889,-32.04671583,8.226,2000.0,-10.800,1.800
TYC 7108-01604-1,112.30279333,-32.74618667,8.485,2000.0,-4.400,13.200
TYC 7108-04409-1,110.64856750,-32.04602528,6.799,2000.0,-10.000,2.200
TYC 7108-04650-1,110.53444500,-32.58732944,7.109,2000.0,-5.800,0.800
TYC 7108-04764-1,110.75292806,-31.92378944,5.380,2000.0,-9.200,3.300
TYC 7108-04765-1,110.88291833,-32.20207833,5.365,2000.0,-8.600,3.000
TYC 7109-00625-1,113.35498111,-33.39991028,7.306,2000.0,-7.400,4.500
TYC 7109-01035-1,113.96092139,-33.39254583,7.185,2000.0,-7.100,4.000
TYC 7109-01318-1,114.60593722,-32.76035861,8.308,2000.0,1.800,5.500
TYC 7109-01727-1,113.55359667,-33.46357611,6.133,2000.0,-56.300,62.600
TYC 7109-02638-1,113.94791361,-32.20406972,8.302,2000.0,-53.800,76.000
TYC 7109-03458-1,114.48987278,-32.13118000,6.765,2000.0,4.400,-30.600
TYC 7110-00168-1,114.95558111,-32.57837889,7.718,2000.0,-2.800,2.200
TYC 7110-00395-1,115.39577444,-33.74045389,7.617,2000.0,-5.100,5.000
TYC 7110-00625-1,115.76309806,-33.31257250,7.402,2000.0,-64.400,51.400
TYC 7110-01071-1,116.61294250,-33.60082694,8.071,2000.0,-6.400,1.500
TYC 7110-01529-1,115.12728889,-33.42650194,7.382,2000.0,-52.000,140.100
TYC 7110-01690-1,116.04710778,-32.46279972,8.370,2000.0,11.000,-18.600
TYC 7110-01696-1,116.14544028,-32.23883722,8.160,2000.0,-2.300,3.200
TYC 7110-02066-1,115.50492639,-32.07960139,7.028,2000.0,3.800,-25.100
TYC 7110-02369-1,116.59208250,-33.42534000,7.872,2000.0,4.900,-4.800
TYC 7110-02638-1,116.99227944,-32.46019333,8.224,2000.0,-3.900,9.500
TYC 7110-02820-1,116.93034972,-32.67148528,7.440,2000.0,-21.000,18.800
TYC 7110-03221-1,115.30552250,-32.64395528,7.750,2000.0,-2.900,2.900
TYC 7111-00041-1,109.82916000,-35.03827139,8.373,2000.0,23.200,-87.000
TYC 7111-00319-1,110.04812667,-35.08576861,8.445,2000.0,0.000,2.500
TYC 7111-00378-1,109.89404889,-34.25290611,8.364,2000.0,8.900,-30.800
TYC 7111-01291-1,109.77727333,-35.18425333,7.805,2000.0,-15.300,11.700
TYC 7112-00095-1,111.66972417,-34.93841667,8.167,2000.0,-35.200,32.800
TYC 7112-00134-1,112.23620222,-34.91838861,6.892,2000.0,-8.700,4.800
TYC 7112-00141-1,111.82132111,-33.89015667,7.403,2000.0,7.200,-31.600
TYC 7112-00445-1,111.59232389,-35.17674583,7.524,2000.0,-37.300,41.300
TYC 7112-00940-1,111.11590667,-34.35835139,7.870,2000.0,-10.600,-36.200
TYC 7112-00944-1,110.88406083,-34.51789472,7.610,2000.0,23.000,-32.200
TYC 7112-01167-1,112.09683806,-35.26010806,7.503,2000.0,-6.200,-19.500
TYC 7112-01246-1,111.09074056,-34.28108167,8.474,2000.0,-74.200,-77.200
TYC 7112-01634-1,112.32147861,-34.17142306,7.345,2000.0,-27.300,4.200
TYC 7112-02758-1,110.39918361,-34.01015167,7.820,2000.0,-17.300,25.200
TYC 7112-02781-1,110.43208389,-35.43704917,8.270,2000.0,-3.100,15.800
TYC 7112-02990-1,110.29569750,-34.25599944,8.110,2000.0,1.900,-9.300
TYC 7112-03063-1,110.31285889,-35.49612444,7.985,2000.0,-13.200,0.700
TYC 7112-03144-1,110.46377583,-34.57199917,8.495,2000.0,-20.400,34.500
TYC 7112-03376-1,111.74533917,-34.31240972,7.076,2000.0,-304.200,96.700
TYC 7112-03572-1,111.67696333,-34.14070833,5.859,2000.0,-8.200,5.200
TYC 7112-03573-1,111.74100333,-34.31574139,8.055,2000.0,-309.700,94.400
TYC 7113-00243-1,114.43673528,-35.27720194,6.707,2000.0,-29.100,20.500
TYC 7113-01341-1,114.56494056,-34.98037389,7.864,2000.0,-0.500,-5.700
TYC 7113-01854-1,112.64198750,-34.09061056,7.597,2000.0,-3.000,4.300
TYC 7113-02001-1,112.75845583,-34.98418861,7.678,2000.0,-0.100,3.100
TYC 7113-03280-1,114.34217583,-34.96855111,4.527,2000.0,-19.800,12.500
TYC 7114-00125-1,116.15150333,-35.13211861,8.045,2000.0,-17.800,-8.300
TYC 7114-00754-1,114.92637444,-34.36224250,7.911,2000.0,-10.900,15.200
TYC 7114-01351-1,116.48128056,-35.35426639,8.227,2000.0,-4.500,4.300
TYC 7114-01390-1,114.85353611,-33.77911056,8.313,2000.0,-0.500,3.800
TYC 7114-01480-1,115.81997139,-33.80301417,7.477,2000.0,-8.200,9.100
TYC 7114-01806-1,115.10953028,-34.05227083,8.311,2000.0,-10.300,5.800
TYC 7114-02579-1,114.82389889,-34.82188306,8.436,2000.0,-4.400,5.100
TYC 7114-02950-1,116.39655139,-34.17636111,5.426,2000.0,-274.100,1687.000
TYC 7115-00452-1,109.80299611,-36.16696722,8.142,2000.0,-10.800,6.200
TYC 7115-00470-1,108.14441056,-36.23412528,7.730,2000.0,-5.700,18.300
TYC 7115-00926-1,108.55856667,-36.42673972,7.638,2000.0,-7.400,19.800
TYC 7115-00996-1,108.47463444,-36.08278528,8.411,2000.0,-14.700,6.700
TYC 7115-01623-1,108.79938167,-36.22564167,7.359,2000.0,-9.000,4.800
TYC 7115-01950-1,108.86942889,-36.56088278,7.844,2000.0,8.600,4.200
TYC 7115-01965-1,109.36338778,-36.98617389,7.922,2000.0,-9.300,5.000
TYC 7115-02219-1,109.46014917,-37.15955667,8.059,2000.0,-11.500,5.600
TYC 7115-02380-1,109.29678917,-36.84152639,8.367,2000.0,-12.200,5.300
TYC 7115-02422-1,108.69544278,-37.24541139,7.188,2000.0,-3.700,3.800
TYC 7115-02482-1,109.65935444,-37.22506139,8.330,2000.0,-8.000,6.800
TYC 7115-02501-1,109.38700694,-37.21039306,8.272,2000.0,-11.500,4.800
TYC 7115-02674-1,109.80076944,-37.31992028,8.476,2000.0,-10.000,4.100
TYC 7115-03014-1,108.10762361,-36.54439944,6.029,2000.0,-14.500,5.000
TYC 7115-03014-2,108.10845111,-36.54412944,8.354,2000.0,,
TYC 7115-03015-1,109.20589750,-36.59264639,4.983,2000.0,-11.900,5.900
TYC 7115-03016-1,109.57666639,-36.73396611,4.659,2000.0,-11.500,4.600
TYC 7115-03017-1,109.65913417,-36.74275000,5.070,2000.0,-10.300,4.300
TYC 7115-03019-1,109.28568528,-37.09748917,2.866,2000.0,-10.400,5.400
TYC 7116-00092-1,110.79554750,-36.81869306,8.429,2000.0,-7.700,10.200
TYC 7116-00391-1,111.19733861,-37.29125722,6.852,2000.0,-13.000,29.400
TYC 7116-00505-1,110.71264361,-37.07608611,8.354,2000.0,-13.300,26.000
TYC 7116-00622-1,110.50908528,-36.51775389,8.282,2000.0,1.100,4.300
TYC 7116-00928-1,110.83167306,-36.34016472,6.709,2000.0,-3.900,8.200
TYC 7116-01099-1,110.97477444,-36.96551028,8.463,2000.0,-6.400,5.500
TYC 7116-01256-1,112.37623833,-36.68470333,7.791,2000.0,-21.800,13.600
TYC 7116-01708-1,110.99309111,-35.83785889,6.275,2000.0,-9.600,14.600
TYC 7116-01836-1,110.84690556,-35.78916139,8.421,2000.0,-0.400,-1.600
TYC 7116-02046-1,110.40238333,-36.49396361,8.291,2000.0,-12.100,17.200
TYC 7116-02066-1,110.56835417,-35.91646278,7.080,2000.0,-49.400,94.200
TYC 7116-02738-1,111.19588056,-37.28973917,6.904,2000.0,-9.500,30.300
TYC 7116-02739-1,110.56782389,-35.91850139,7.937,2000.0,-35.500,98.200
TYC 7117-00205-1,113.51012944,-37.31927861,7.811,2000.0,-5.100,3.500
TYC 7117-00281-1,112.67738833,-37.33948556,6.725,2000.0,-86.900,54.200
TYC 7117-00309-1,113.98151389,-37.44576083,7.219,2000.0,-8.300,6.500
TYC 7117-00393-1,113.86072306,-37.42039583,8.236,2000.0,-7.300,-13.500
TYC 7117-00578-1,114.34816750,-36.41793778,7.247,2000.0,16.800,-17.300
TYC 7117-01500-1,112.85740083,-36.15327194,6.630,2000.0,-11.400,4.700
TYC 7117-01537-1,113.97344639,-37.07789194,8.196,2000.0,-6.200,2.900
TYC 7117-01717-1,113.76694028,-37.11466333,8.411,2000.0,-15.700,33.100
TYC 7117-02316-1,113.09283667,-35.96119806,6.332,2000.0,-14.200,7.700
TYC 7117-02368-1,114.69471500,-35.80292528,8.200,2000.0,-1.200,9.100
TYC 7117-02381-1,112.92794694,-35.88782583,6.605,2000.0,-6.800,3.000
TYC 7117-02536-1,113.46035750,-35.81421750,8.275,2000.0,-4.000,-1.200
TYC 7117-02655-1,113.90509417,-36.16298528,7.826,2000.0,-5.100,3.900
TYC 7117-02765-1,113.46270583,-36.33840222,5.406,2000.0,-9.900,3.700
TYC 7117-02766-1,114.68293472,-36.49684056,5.747,2000.0,-8.600,4.400
TYC 7118-00079-1,114.99540778,-37.37460778,8.473,2000.0,-5.800,2.700
TYC 7118-00218-1,115.58945861,-36.14873694,8.097,2000.0,-9.900,5.100
TYC 7118-00362-1,114.91975306,-35.69184111,7.913,2000.0,3.800,-22.600
TYC 7118-00688-1,116.04059000,-36.06270417,5.823,2000.0,-78.600,86.100
TYC 7118-00922-1,116.81090972,-36.07366472,6.573,2000.0,-36.700,26.900
TYC 7118-01774-1,115.95205750,-36.21847861,7.840,2000.0,-1.200,-2.200
TYC 7118-02053-1,115.25090694,-36.86852139,7.665,2000.0,-13.400,-1.500
TYC 7118-02057-1,114.90520722,-36.50332861,8.120,2000.0,-8.400,4.900
TYC 7118-02698-1,115.64432000,-36.37482222,7.575,2000.0,-9.700,5.200
TYC 7118-02702-1,115.88595528,-36.69167917,7.972,2000.0,0.600,0.400
TYC 7118-02999-1,115.79999194,-36.05012194,5.564,2000.0,-21.100,15.000
TYC 7119-00050-1,117.82554889,-31.63396139,8.103,2000.0,-8.400,4.800
TYC 7119-00070-1,118.30444278,-31.80725250,7.630,2000.0,-5.600,28.800
TYC 7119-00160-1,117.17386722,-31.61783444,6.947,2000.0,-15.800,12.200
TYC 7119-00297-1,117.93198611,-30.32112750,8.012,2000.0,-1.300,-6.000
TYC 7119-00408-1,118.52723861,-31.72278972,8.271,2000.0,-17.900,17.800
TYC 7119-00806-1,117.98855222,-31.63645278,8.107,2000.0,-5.000,7.400
TYC 7119-00847-1,117.17919972,-30.25510500,7.592,2000.0,-213.100,186.500
TYC 7119-01072-1,118.86428667,-30.35212417,7.220,2000.0,-0.500,-10.100
TYC 7119-01265-1,117.15205028,-30.75600056,7.147,2000.0,-7.500,7.000
TYC 7119-01315-1,117.35061194,-30.55797306,8.198,2000.0,23.900,-10.500
TYC 7119-01315-2,117.35019389,-30.55816694,8.475,2000.0,23.900,-10.500
TYC 7119-01864-1,119.09468139,-30.28453694,6.518,2000.0,-3.000,-11.300
TYC 7119-01912-1,118.80777500,-30.91770778,6.608,2000.0,-24.800,26.500
TYC 7119-01969-1,118.71353972,-31.53476472,7.170,2000.0,-7.200,3.700
TYC 7120-00033-1,121.40721500,-30.36223528,8.113,2000.0,2.200,-38.400
TYC 7120-00360-1,120.17456306,-31.07578750,8.416,2000.0,-1.700,-11.400
TYC 7120-00490-1,119.79973639,-31.07653500,8.185,2000.0,-10.700,-2.700
TYC 7120-00612-1,120.50757556,-31.13647972,7.864,2000.0,-6.700,-3.300
TYC 7120-00635-1,120.39925528,-30.62058694,7.788,2000.0,-9.800,2.800
TYC 7120-00651-1,120.39624778,-30.59184806,7.765,2000.0,12.400,15.600
TYC 7120-00665-1,119.95453750,-30.41237250,7.750,2000.0,-13.700,3.300
TYC 7120-01028-1,120.87728833,-31.68785556,8.277,2000.0,-6.800,1.900
TYC 7120-01204-1,120.05778250,-31.19653278,7.895,2000.0,-58.000,41.700
TYC 7120-01469-1,119.98797500,-30.37563917,7.582,2000.0,22.600,4.800
TYC 7120-01682-1,120.70180528,-31.21570361,7.690,2000.0,1.000,3.500
TYC 7120-01727-1,119.81088778,-30.82379083,8.222,2000.0,-28.300,-9.900
TYC 7120-02082-1,121.38239333,-30.80129861,8.398,2000.0,2.200,5.700
TYC 7120-02309-1,120.85222417,-30.73217556,8.376,2000.0,-7.300,0.800
TYC 7120-02422-1,119.41713167,-30.33458556,4.793,2000.0,-8.900,8.000
TYC 7121-00043-1,123.39465472,-31.73573111,6.786,2000.0,-334.900,151.900
TYC 7121-00946-1,122.59288972,-30.03986750,8.165,2000.0,1.600,-4.200
TYC 7121-01034-1,122.68264694,-30.14827306,7.842,2000.0,-3.500,1.500
TYC 7121-01261-1,122.28952444,-31.64640333,7.455,2000.0,-0.600,-14.000
TYC 7121-01536-1,122.97841639,-30.21190111,7.750,2000.0,-5.100,3.700
TYC 7121-01647-1,122.37314889,-31.08567389,8.383,2000.0,-6.800,8.300
TYC 7121-01864-1,122.27771028,-30.32282139,6.816,2000.0,15.000,-17.400
TYC 7121-02118-1,122.09856444,-31.07887194,8.352,2000.0,-3.100,2.700
TYC 7122-00424-1,124.49275806,-30.00370889,6.539,2000.0,30.000,3.700
TYC 7122-00848-1,123.99601500,-30.18454639,7.086,2000.0,-0.500,-7.800
TYC 7122-00967-1,125.92489167,-30.39209556,7.298,2000.0,-13.500,13.300
TYC 7122-01231-1,123.96904639,-30.92591750,6.498,2000.0,-54.200,-16.300
TYC 7122-01231-2,123.96908944,-30.92538278,8.206,2000.0,-54.200,-16.300
TYC 7122-01471-1,125.87798278,-30.80133500,7.067,2000.0,-10.800,4.500
TYC 7122-01956-1,123.98044056,-30.83152806,8.269,2000.0,-54.600,-98.700
TYC 7122-02075-1,123.75287000,-30.41930611,7.989,2000.0,-8.100,4.700
TYC 7122-02084-1,125.02026278,-31.09778944,7.021,2000.0,-19.300,-5.300
TYC 7122-02600-1,123.94065417,-30.57902250,8.073,2000.0,-7.400,1.100
TYC 7122-02882-1,125.69057917,-31.60755306,7.210,2000.0,-5.600,4.500
TYC 7122-03854-1,123.75289167,-30.85712694,7.738,2000.0,-5.000,3.600
TYC 7123-00041-1,117.73136056,-33.05596861,7.623,2000.0,-1.900,2.000
TYC 7123-00324-1,117.78152278,-33.62301528,7.934,2000.0,26.600,-61.200
TYC 7123-00656-1,117.33164361,-33.32981194,7.897,2000.0,-0.500,4.900
TYC 7123-00965-1,117.39761667,-33.28895500,5.782,2000.0,-36.200,2.100
TYC 7123-00979-1,117.88815556,-32.71610806,7.964,2000.0,-6.300,-16.400
TYC 7123-01008-1,118.15768028,-32.11757972,8.294,2000.0,-22.900,2.600
TYC 7123-02165-1,118.25170750,-33.29702528,7.736,2000.0,-16.200,9.400
TYC 7124-00010-1,119.29890583,-33.13892000,7.923,2000.0,-2.400,2.300
TYC 7124-00539-1,120.47636806,-33.29981000,8.263,2000.0,-2.600,5.100
TYC 7124-00749-1,119.59351833,-33.60942583,7.280,2000.0,-19.900,11.300
TYC 7124-00895-1,120.47632778,-33.17841500,8.074,2000.0,1.000,-9.600
TYC 7124-00972-1,121.11977250,-32.56927639,8.419,2000.0,-20.200,21.500
TYC 7124-02674-1,120.74990833,-32.26696083,8.343,2000.0,-4.900,3.000
TYC 7124-03413-1,120.60727472,-32.30800528,8.101,2000.0,-4.800,2.500
TYC 7124-03588-1,119.28605861,-33.24992028,7.265,2000.0,-7.500,8.700
TYC 7124-03695-1,120.66142028,-31.90472250,8.500,2000.0,-33.200,8.700
TYC 7124-03750-1,120.72325750,-33.15357250,7.316,2000.0,-4.300,5.500
TYC 7124-03752-1,120.76737222,-32.46356944,5.948,2000.0,-12.800,8.000
TYC 7124-03764-1,121.44360583,-33.33310583,7.866,2000.0,-11.700,-0.700
TYC 7124-03767-1,121.06747028,-32.67484722,5.432,2000.0,-5.900,7.300
TYC 7124-03768-1,121.43703889,-33.56944639,6.262,2000.0,-7.600,4.900
TYC 7124-03769-1,121.26384028,-33.59136778,6.666,2000.0,-31.600,20.200
TYC 7125-00011-1,123.38625472,-33.29977889,7.735,2000.0,70.600,-25.000
TYC 7125-01176-1,122.71434278,-32.37965667,7.356,2000.0,-19.400,38.200
TYC 7125-01893-1,122.56112778,-32.74518722,8.380,2000.0,0.500,-67.800
TYC 7125-02349-1,122.52617417,-32.91838139,7.975,2000.0,-10.100,-0.600
TYC 7125-03398-1,122.58431694,-33.04515250,8.279,2000.0,-5.300,7.000
TYC 7125-03961-1,122.81880000,-33.14427833,8.372,2000.0,-16.100,6.100
TYC 7125-04399-1,122.23258028,-33.24637917,7.720,2000.0,-4.900,4.200
TYC 7125-04423-1,123.54599611,-32.14072694,6.034,2000.0,-7.600,5.900
TYC 7125-04446-1,122.06029000,-33.34005528,7.455,2000.0,-9.500,5.700
TYC 7125-04451-1,123.31261583,-32.15614722,7.612,2000.0,-7.500,5.900
TYC 7125-04501-1,123.42104806,-33.56954889,6.506,2000.0,34.400,10.700
TYC 7126-00172-1,125.83677139,-32.32815639,7.793,2000.0,-10.400,-12.600
TYC 7126-00562-1,125.92352833,-32.59454417,8.457,2000.0,-18.200,10.900
TYC 7126-00777-1,124.36817028,-32.87009278,6.938,2000.0,-18.600,20.200
TYC 7126-01023-1,124.26419944,-33.00750167,7.893,2000.0,-18.000,8.800
TYC 7126-01210-1,125.56521972,-31.92130028,7.983,2000.0,-17.400,6.300
TYC 7126-01418-1,123.87852444,-31.97881833,8.063,2000.0,-5.700,0.800
TYC 7126-01880-1,125.99544139,-32.89689667,7.117,2000.0,-6.200,6.000
TYC 7126-01935-1,124.78805889,-33.10560083,7.951,2000.0,-3.100,5.200
TYC 7126-02198-1,125.21630528,-32.79495167,7.912,2000.0,-8.100,-4.400
TYC 7126-02389-1,125.51669611,-33.35634194,8.424,2000.0,-5.500,5.200
TYC 7126-03515-1,124.85579806,-33.73730917,8.179,2000.0,-10.400,4.800
TYC 7126-03590-1,124.86251417,-33.36666944,8.185,2000.0,4.800,-8.000
TYC 7126-03938-1,125.34597500,-33.05437167,4.983,2000.0,-11.600,2.600
TYC 7127-00037-1,117.49997639,-35.10776056,8.168,2000.0,4.500,-13.900
TYC 7127-00555-1,117.73498750,-34.06654806,8.086,2000.0,-0.200,-11.400
TYC 7127-00646-1,117.90267583,-34.95555028,8.490,2000.0,-12.300,-1.800
TYC 7127-00906-1,118.30677028,-34.93853917,6.722,2000.0,-7.500,5.100
TYC 7127-00980-1,117.73906083,-34.34824972,8.460,2000.0,-5.400,4.200
TYC 7127-01536-1,118.31660333,-34.03889861,7.572,2000.0,-4.800,7.000
TYC 7127-02091-1,118.52036417,-34.02224333,7.450,2000.0,-9.000,3.700
TYC 7127-02092-2,118.06583667,-34.70598417,5.118,2000.0,-192.600,236.800
TYC 7127-02093-1,118.66636250,-34.84668500,6.321,2000.0,-15.900,-11.900
TYC 7127-02094-1,117.31105361,-35.24330861,5.928,2000.0,-5.900,7.500
TYC 7128-00329-1,119.29942833,-35.37776861,8.242,2000.0,-7.200,8.900
TYC 7128-00531-1,121.25892500,-34.31248389,8.406,2000.0,-29.900,74.600
TYC 7128-00531-2,121.25871806,-34.31228972,8.479,2000.0,-29.900,74.600
TYC 7128-00572-1,119.99938139,-35.49940861,8.223,2000.0,-9.000,5.900
TYC 7128-00942-1,120.18646111,-33.86603167,8.475,2000.0,-6.600,16.600
TYC 7128-01018-1,119.77324972,-33.91253083,8.475,2000.0,-2.000,-5.000
TYC 7128-01288-1,120.50360750,-34.13090139,8.403,2000.0,-2.900,4.300
TYC 7128-01328-1,120.08752667,-34.26894083,7.592,2000.0,-21.300,-7.200
TYC 7128-01434-1,119.45373861,-34.92836667,7.932,2000.0,-4.900,0.900
TYC 7128-01456-1,120.41520694,-34.69484361,7.595,2000.0,41.900,-96.200
TYC 7128-01803-1,121.16562139,-34.89731500,7.928,2000.0,-21.900,26.400
TYC 7128-01860-1,120.29469167,-34.65842028,8.180,2000.0,-8.900,1.200
TYC 7128-01962-1,120.77619583,-35.08388694,8.176,2000.0,-43.700,121.200
TYC 7128-02033-1,119.65478944,-34.94526000,8.047,2000.0,-354.800,209.000
TYC 7128-02044-1,120.71066139,-34.54574722,7.482,2000.0,-24.200,23.800
TYC 7128-02209-1,119.26261028,-34.37844500,7.016,2000.0,-4.200,4.400
TYC 7128-02251-1,120.50910944,-35.15130417,8.372,2000.0,3.800,-11.000
TYC 7128-02643-1,119.27859889,-35.21561361,7.864,2000.0,-104.800,70.200
TYC 7128-02658-1,120.49135806,-35.30352250,8.346,2000.0,-4.900,4.500
TYC 7128-02676-1,119.76431972,-35.30388639,8.305,2000.0,-23.500,10.400
TYC 7128-02679-1,120.11707806,-34.12391028,7.489,2000.0,-8.600,12.900
TYC 7128-02680-1,120.37293167,-35.37892361,7.492,2000.0,-3.500,6.500
TYC 7129-01021-1,121.99949694,-34.01916250,7.923,2000.0,-5.000,3.500
TYC 7129-03024-1,123.54547139,-34.79160833,8.416,2000.0,-24.900,63.600
TYC 7129-04612-1,123.46141806,-35.20823972,7.006,2000.0,2.700,-13.700
TYC 7129-04635-1,123.26757583,-34.57853250,7.214,2000.0,-3.000,3.500
TYC 7129-04637-1,123.55536778,-35.49006861,5.880,2000.0,-46.000,22.900
TYC 7129-04645-1,121.51349111,-34.75505972,8.056,2000.0,-8.100,6.800
TYC 7129-04646-1,122.00139417,-35.21104500,7.229,2000.0,3.400,-6.200
TYC 7129-04647-1,122.29245833,-35.45504556,6.308,2000.0,1.800,13.500
TYC 7130-00943-1,123.93847333,-34.07175333,8.394,2000.0,-5.200,8.700
TYC 7130-01639-1,125.63692833,-33.92341333,8.358,2000.0,-17.900,13.000
TYC 7130-01652-1,124.57244972,-35.45170528,5.720,2000.0,12.100,1.400
TYC 7130-01802-1,125.68775972,-34.32664500,8.423,2000.0,-3.600,2.500
TYC 7130-01996-1,124.27588611,-34.49724806,7.587,2000.0,-12.100,9.200
TYC 7130-02059-1,125.77298250,-34.23223139,8.114,2000.0,-9.800,17.300
TYC 7130-02206-1,124.93511917,-35.31620361,8.156,2000.0,-13.800,12.200
TYC 7130-02217-1,124.44768556,-34.33683111,8.496,2000.0,1.600,-1.500
TYC 7130-02289-1,124.63272944,-35.51893083,8.377,2000.0,-6.800,5.100
TYC 7130-02321-1,124.87298944,-34.59014667,6.423,2000.0,-7.700,4.300
TYC 7130-02355-1,125.76561333,-34.95814528,8.385,2000.0,-16.100,146.800
TYC 7130-02411-1,125.28066194,-34.89408556,7.874,2000.0,-12.300,9.600
TYC 7131-00118-1,117.20560139,-35.73976056,7.780,2000.0,-9.700,-3.700
TYC 7131-00332-1,117.58628583,-35.79059778,7.367,2000.0,-6.600,4.000
TYC 7131-00369-1,118.20458833,-36.91211028,8.282,2000.0,18.900,34.700
TYC 7131-00494-1,117.77386944,-36.47403583,8.331,2000.0,-9.800,6.300
TYC 7131-00865-1,117.64994444,-36.25857528,8.123,2000.0,-5.100,4.500
TYC 7131-01075-1,117.45953833,-36.09351194,6.933,2000.0,-7.200,-4.800
TYC 7131-01191-1,117.60840111,-36.24192667,7.234,2000.0,-22.500,14.300
TYC 7131-01676-1,118.91297139,-36.58679861,8.268,2000.0,-2.800,-9.400
TYC 7131-01934-1,118.99700167,-35.91359167,8.142,2000.0,-6.700,7.000
TYC 7131-02100-1,118.67188361,-36.27496306,8.445,2000.0,-8.500,11.600
TYC 7131-02155-1,118.54588000,-35.87729694,5.434,2000.0,-3.500,3.000
TYC 7131-02156-1,118.26464083,-36.36377389,5.547,2000.0,-11.000,1.400
TYC 7131-02157-1,118.39016833,-36.93613639,7.604,2000.0,-42.300,31.300
TYC 7132-00497-1,119.65683444,-37.02009444,7.088,2000.0,65.600,-187.600
TYC 7132-00544-1,119.35399361,-37.33674306,8.246,2000.0,-3.300,9.600
