source_id,ref_epoch,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_params_solved,duplicated_source,ra_error,dec_error,pmra_error,pmdec_error,parallax,radial_velocity
4047617488105637248,2016.0,277.10725891299495,-31.13277400537467,-9.616861407741675,-48.68223471210206,7.4578166,7.954423,6.801456,0.9343419,31,false,0.022503192,0.02111602,0.025973672,0.02026386,8.601355169948114,-42.3361
4047715482087935360,2016.0,276.67010403919204,-30.393574901108565,31.179538600024255,-62.52032465580703,6.629524,6.895389,6.1981373,2.2015042,31,false,0.054581624,0.047204845,0.06600648,0.050583683,20.711469813683852,-29.010876
4047918994833795840,2016.0,276.37528997162883,-30.253473197201803,1.857316852898106,-7.6075928279286416,7.0427303,7.712544,6.2237797,2.3029456,31,false,0.05805592,0.04883413,0.07236695,0.051519156,1.2727210440704508,-19.266773
4048037707717866880,2016.0,276.95618574852966,-29.81678977185125,-0.3406923564212314,16.1034168545101,5.7723784,6.030731,5.360911,0.9097731,31,false,0.10352495,0.10054933,0.16137132,0.115242325,27.146142222445636,-17.098122
4048089414733358208,2016.0,277.29969575620123,-29.259737781745116,-0.13862695693408078,-46.31183401063115,6.774924,6.9980736,6.3919444,4.2201653,31,false,0.12092693,0.10949841,0.15259546,0.12157542,20.85107735935194,
4048168240379706624,2016.0,277.1178176361105,-28.780108243378514,9.821521883515121,-13.449113283908083,7.4270396,8.650768,6.33711,0.93170345,31,false,0.024574475,0.021058645,0.03071409,0.023407184,2.4730165450887784,-39.48417
4048271869311564160,2016.0,278.0584262516074,-29.190184467382007,6.770941770333518,4.124755397862112,6.817801,7.2420573,6.2159243,0.86456907,31,false,0.023313971,0.021280136,0.028400864,0.021066688,7.867179098756956,27.840363
4048374845439879296,2016.0,279.26371791914283,-28.513665827935966,5.881458620266169,-135.81103787460006,6.520961,7.0062237,5.8711295,0.72305477,31,false,0.018096523,0.015438636,0.020944769,0.016811341,16.615134324811404,23.398275
4048627045932135296,2016.0,278.3736393960103,-28.10404059566584,-0.46936826517760843,-12.696062843134193,7.181366,8.840314,5.9378047,0.8307297,31,false,0.024699867,0.022334179,0.03271951,0.023762833,2.295456000837187,-1.5536988
4048881479865334912,2016.0,273.4055512402421,-31.96736338345466,-0.33112753956040974,-8.323118199688256,6.762769,6.7414317,6.745599,7.6698585,95,true,0.27449578,0.24676904,0.3418689,0.24970505,1.5396324564784465,
4048927998510291328,2016.0,274.07988368803194,-31.32138564408674,46.33930603279757,-22.10158423764082,7.251609,7.418597,6.938658,0.71988595,31,false,0.019813687,0.017111216,0.024627855,0.018622506,13.404489424013793,22.996618
4049055954170327424,2016.0,272.5838518038511,-31.53254359403631,-0.921563312505506,-2.6561774981719726,7.4317923,8.073211,6.6631765,0.85715836,31,false,0.025620373,0.022820866,0.032722995,0.02446128,1.0283692631892873,11.954493
4049149756260401792,2016.0,272.0794047613661,-31.00625993019031,-0.8531433041109759,-6.585702682796077,7.244031,8.969203,5.9760723,0.6893495,31,false,0.026345657,0.02172551,0.0326593,0.022154087,1.073749933461515,-33.343254
4049242222690813056,2016.0,272.52428782329326,-30.728793672863752,12.386176594722832,-28.555906009305865,5.336319,5.8824244,4.637235,0.6199971,31,false,0.059852023,0.04947461,0.07823842,0.056290276,7.9533387122481125,-21.018858
4049506483413484672,2016.0,275.24868220695066,-29.82822386700995,33.211995167893946,-27.36096961705406,2.296982,3.4772964,2.0510972,0.6851711,95,false,0.28958526,0.30720276,0.3544813,0.28250024,7.846769491115783,
4049647731947901312,2016.0,273.77129052952154,-29.8230820086469,0.9837638832333597,-17.649267175930184,5.768028,7.0344925,4.644404,0.48315874,31,false,0.032686356,0.0290082,0.033412147,0.027233513,3.4052190225775707,-4.294852
4049682027375908608,2016.0,273.0568814834819,-29.85955630880296,12.886034480498761,3.1555975673039742,6.809366,9.376197,5.3998666,0.71765274,31,false,0.04828612,0.045471173,0.060628753,0.04282995,1.3176483388492841,-28.298391
4049848191035675648,2016.0,274.0850717535858,-28.931737829272503,13.76138128516672,-2.0722406460778346,7.017342,8.043871,6.0104194,0.7648377,31,false,0.02450815,0.024212748,0.029459963,0.022530243,2.0936286173738647,-36.076595
4049975081571729920,2016.0,271.45176593069976,-30.424938157908525,-48.83893212325556,-204.8603974676837,2.7243106,3.5833697,2.3486998,4.933031,95,false,0.6803683,0.54676396,0.9660385,0.61044616,32.26965661295192,
4050060740361658368,2016.0,272.2271486425255,-29.992948756331234,2.6737169142177213,-1.66291550126096,6.571623,7.2251496,5.7822027,0.70642936,31,false,0.021021035,0.018399479,0.025947833,0.018645357,1.5874006817372397,0.39649513
4050204707712622336,2016.0,270.90130307788746,-29.86166748845144,-3.6281216817755992,-16.65706978569622,7.0674143,7.6145616,6.366033,0.7073046,95,false,0.026020054,0.021009162,0.03240035,0.022445576,5.355576364984069,13.973156
4050309195613114624,2016.0,271.25513249315395,-29.580109896712006,4.372350748078841,-4.587867195975866,4.585245,5.014106,3.905923,3.9523914,95,false,0.15719672,0.12686007,0.19590874,0.12570657,2.365032746876402,-33.107445
4050328471436843008,2016.0,271.919135990535,-29.44238924298546,-0.2232600617746899,-11.272090775053956,6.2614927,8.907257,4.781246,0.55374223,31,false,0.058571573,0.046570145,0.06658347,0.04521801,1.7573596849933102,3.3943815
4050389941037389824,2016.0,271.41748490963806,-29.277705231092327,-6.680106130049456,-41.22223583231988,7.292864,7.3285713,7.200718,0.5853928,31,false,0.025161322,0.021504875,0.029551806,0.021272535,7.496064615962116,-4.1616325
4050451307497947904,2016.0,272.8159850409934,-29.639691078688,2.8243986618484174,-15.976490730060293,7.3656807,7.8843427,6.6875715,1.4275645,31,true,0.04360476,0.03724943,0.056973893,0.039770085,5.530360064156156,-36.406487
4050546380931829376,2016.0,272.9924287343367,-28.901567605742958,17.098314161036278,-7.2120897819881336,6.4896593,6.4875536,6.4590454,0.4980229,31,true,0.033044916,0.026195548,0.04035829,0.02905714,6.210454453374891,-6.5537724
4050620975847327488,2016.0,273.7423405234259,-28.671132098174994,0.03904793371795118,-8.269021222500555,6.6844654,8.868057,5.2858315,0.61462283,31,false,0.041118033,0.050747342,0.051443815,0.04355965,1.1413106647177624,-17.075956
4050621663088830976,2016.0,273.8062945216896,-28.61356564105573,-1.4976070553223177,-14.758181427033849,7.456615,7.548606,7.264262,0.6930021,31,true,0.026034761,0.02304815,0.030879447,0.022225538,5.655757574469521,-35.712357
4050736871284239488,2016.0,272.21713828718356,-28.75551415026454,6.6406074416708565,-29.296886638511808,7.4662633,7.685675,7.0864496,0.629458,31,false,0.026201583,0.02231722,0.032250743,0.023448069,11.848176962778691,
4050811225791516672,2016.0,271.6907856353009,-28.363879544520508,-2.875888020843852,-12.378502172399084,7.063923,7.053676,7.0321445,0.60030264,31,true,0.033314764,0.02691889,0.042380195,0.02885562,2.3586109737153875,13.825691
4050817990273288064,2016.0,272.0208681502805,-28.457233171354165,24.350328942282438,-31.617288655105455,4.265147,4.7786574,3.6084185,0.7253871,31,false,0.14585769,0.13388878,0.179206,0.13818997,9.471847021747825,-4.915253
4050882728374625792,2016.0,273.1564709759769,-28.236284725331014,-1.1444056366818518,-0.02467288175980987,7.240952,7.4403954,6.851928,0.6118779,31,false,0.026113953,0.021185271,0.03006075,0.023769796,0.5775706223137549,
4050901317001047552,2016.0,272.9361860383582,-28.032329177941826,19.32993380377306,-31.653978251371083,6.819581,7.716788,5.8879375,0.64333004,31,false,0.025049033,0.021301474,0.03261949,0.023430511,3.332508761745041,-44.45744
4051053663718743296,2016.0,276.0491577952267,-29.088696123738163,-1.8337633886693048,-6.196188773062316,6.9437304,8.324248,5.789238,0.72178954,31,false,0.022897689,0.020635,0.02836869,0.021453287,1.5846776213213039,18.533485
4051278651287475968,2016.0,275.10571707213137,-29.0665320790348,1.9233981625597738,-3.5543959580964786,7.1219864,7.6324596,6.447962,0.70422524,31,false,0.020434842,0.01767639,0.026110293,0.020052424,0.9942148299230839,-23.987032
4051362321660757504,2016.0,274.35041727423527,-28.652129472285306,11.364483337576743,-14.408956988899945,6.13586,6.2260785,5.943294,0.612133,31,false,0.035551257,0.029151818,0.039628536,0.028284105,5.828067327096106,-30.037163
4051416094657123840,2016.0,275.5006425566519,-28.429985767941638,11.220310075811936,-4.597942784117855,6.07854,6.224882,5.768187,1.0953052,95,true,0.052105833,0.03665936,0.05731286,0.041998763,5.281643482964857,
4051597720222864256,2016.0,277.72366615402717,-27.951766765462068,10.219794056713672,-2.4421834068457327,6.9095554,8.004581,5.889882,0.80385953,31,false,0.021992493,0.018583518,0.034019515,0.022008777,1.5686760216335773,-26.887812
4052006085724567680,2016.0,277.0256841537439,-26.75742065592742,-8.862597236715066,-25.73520991480254,6.273177,6.324218,6.105205,2.132455,31,false,0.096605256,0.11139119,0.14409022,0.08865132,12.534748316223203,
4052029587789425408,2016.0,277.2389448409297,-26.58211487667586,-6.077703575937839,-8.168890113890372,6.660367,6.700689,6.5535684,0.79313934,31,true,0.029186375,0.026858453,0.033464443,0.026256677,6.898696472437168,-10.558837
4052054876580096896,2016.0,276.9321594604577,-26.635048156975845,,,6.955929,6.3779225,6.0353913,,3,false,25.564098,21.893944,,,,
4052127925286198400,2016.0,274.34966723230593,-28.289624318157625,133.2613498281976,-151.80568359372518,6.23846,6.503037,5.808593,1.8042734,31,false,0.079431996,0.06089223,0.09413796,0.06533061,32.39988844567368,8.406872
4052196850948137344,2016.0,274.116114595106,-27.927501055154337,-1.7562966857246578,-4.041852008323606,7.475996,8.781249,6.347688,1.1984789,31,false,0.04262644,0.037976824,0.049931135,0.037966806,1.1340830660321337,-23.293104
4052226739587036544,2016.0,274.2395396474271,-27.7163865156372,-2.3987312909353626,-113.70773147801948,6.306486,6.9129143,5.562846,0.6206578,31,false,0.025461627,0.02279988,0.030430976,0.023726964,8.036377899611496,-12.066252
4052307592373759104,2016.0,275.0882440921814,-27.407822136533746,19.291164777390005,-22.883912071582213,6.7716174,7.50823,5.93169,2.8503814,31,false,0.090260446,0.07792887,0.110538654,0.08279877,5.56301300591024,-22.573532
4052343253423302144,2016.0,274.4650915775106,-27.354758291744893,0.8824938391416354,-4.865619734318007,6.0412626,7.5271873,4.8398256,0.5494735,31,false,0.03720464,0.035869353,0.054517396,0.035847694,1.2141625814449721,12.450333
4052359028870465280,2016.0,274.51332544558403,-27.042662162406675,5.397789977879908,-4.19453885272038,3.9981618,4.918051,3.0770905,1.420003,95,false,0.104132526,0.091735944,0.12851824,0.09887463,4.486032435930584,
4052423419042390400,2016.0,273.54510972255764,-27.502926485652235,-0.17106439486992575,-24.810965423347707,7.1364536,7.1174603,7.126248,0.5515867,31,false,0.02985769,0.024756426,0.036309186,0.02587594,3.919771587963976,
4052741727681518336,2016.0,276.04186214965245,-26.44724231649857,-7.909106910269705,10.683072463355163,6.9991755,7.8291125,6.108719,4.7190843,31,false,0.13406385,0.12637797,0.16486123,0.12746988,3.94573666515219,1.9644809
4052899713780427776,2016.0,276.25729727276786,-25.9399622148077,12.04322113949399,-8.579738548365992,7.430302,9.546548,6.097766,0.74593335,31,false,0.0317413,0.028895231,0.038358264,0.030396959,1.592282500242954,8.110457
4052908716035527296,2016.0,275.85127332822583,-25.97590788347267,-0.7120955621221726,-1.63106623148539,7.180148,9.364696,5.8136168,0.67215633,31,false,0.036628854,0.029175246,0.04646505,0.033345733,0.9822637975562322,-2.241753
4052978122707257984,2016.0,274.85402752458606,-26.325037937228306,-14.901128903621458,-31.293923912356583,7.2669606,8.054546,6.396364,3.129851,95,false,0.1120491,0.09301815,0.13883904,0.1024109,4.656231032370464,60.504948
4052997157957973504,2016.0,275.3017229566955,-26.085052354935247,1.833064536969136,13.520116348999219,6.8500023,6.9757485,6.5882416,2.1112447,31,true,0.08067889,0.06808858,0.09235029,0.06870924,6.6498789107735785,-7.9461446
4053042684626887808,2016.0,274.67488514701614,-25.935271327439363,1.0740348962197142,-1.813361402128839,7.210771,8.185541,6.2435074,0.6856108,31,false,0.01889307,0.016123388,0.023780711,0.01836395,0.8134032524620926,-16.292572
4053086665109258624,2016.0,274.6739995176808,-25.60494293058165,-4.430260448829734,-39.23916822625793,6.0665164,6.765025,5.2541714,0.97246784,31,false,0.048063163,0.043685272,0.06619996,0.04451987,5.243695372029211,-44.644264
4053228261586904704,2016.0,275.3807084764469,-24.915285940424056,3.3344294333646856,-2.375349254136911,4.53661,6.4792795,3.221842,0.48727712,31,false,0.08773685,0.074197754,0.10731652,0.07642235,3.2526458458318506,
4053353571553699968,2016.0,264.3845107213842,-34.64630163319026,0.41961961466554,-20.21757727783999,7.4522176,8.734054,6.336338,0.90903735,31,false,0.023263477,0.017754626,0.030128838,0.02122349,1.8172770441611843,-63.862865
4053378443625714432,2016.0,264.4056842237344,-34.351807939717645,20.278223305352526,-14.06662496033235,6.9825706,7.1320696,6.674755,0.84119177,31,false,0.02052746,0.015433623,0.02589803,0.018147808,9.293710148543882,22.173979
4053446995699208448,2016.0,265.3779608500334,-34.07355412271769,8.994759617842066,-8.92767194281063,7.4725027,7.548459,7.292057,0.93691254,31,true,0.02883398,0.022174006,0.03825457,0.021654606,3.972750193255917,
4053451702973202944,2016.0,264.74649972340893,-34.484288876978646,-15.584028850402287,-65.15883615377152,7.3176527,7.5565405,6.9156265,5.430357,31,false,0.1309787,0.100209,0.18492374,0.13025834,13.939704125974364,57.659584
4053555950372807040,2016.0,263.71021946390664,-34.27682339646249,-0.28005954809178635,-1.6769235186489901,7.4578896,10.114293,6.031968,0.90512735,31,false,0.0481285,0.03788525,0.06230573,0.04792018,0.22617013545976583,-18.767311
4053610715449004032,2016.0,263.10256459700054,-34.279554720797286,-9.730706463762283,-33.537758266966875,6.0676126,6.2475743,5.7441497,0.89877665,31,true,0.025065843,0.018681467,0.031747527,0.022062376,8.357128812268574,-55.01454
4053746921812716928,2016.0,264.0421632737825,-33.494621963666916,-0.05718238365102485,-1.3860370318704665,6.4725623,8.74116,5.084766,0.7757894,31,false,0.0340566,0.029076647,0.048536427,0.036896072,0.31694284329954814,-18.711357
4053750044192944000,2016.0,263.85849652843274,-33.648099824861916,8.252692032971677,2.5661428362846457,6.7718563,9.616765,5.2936707,0.8433384,31,false,0.056799036,0.043882553,0.082533345,0.055952217,1.6347951679618533,-9.779461
4053759841074432640,2016.0,263.9848176371501,-33.432394520931,-0.6913407055483305,-2.0382211701839403,7.275372,8.655107,6.108522,0.8407265,31,false,0.019327618,0.01486361,0.025268719,0.018417254,0.2950357906062406,-15.581075
4053887521876855808,2016.0,265.4959430336118,-33.503811075520076,0.10485386042063005,-0.9634426638950032,5.959549,6.767556,5.1084104,0.8825651,31,true,0.027271202,0.023274085,0.0358871,0.020763438,0.5365747473246106,-51.942825
4053936205256003840,2016.0,265.77858688674206,-33.051309114390726,-1.9676957985443415,-4.9926991840600135,5.478886,6.697206,4.3789134,0.85413843,31,false,0.04760346,0.039228477,0.06385727,0.035969816,2.2215702342399433,-1.1988748
4054215588637902208,2016.0,264.90661800047855,-32.32016412755518,-2.5316472159801733,-5.844307820966495,7.1407313,7.137357,7.0945807,1.2111623,31,false,0.053380065,0.03982415,0.07372021,0.04689581,2.110450462402702,
4054221189275199488,2016.0,265.04623327083993,-32.256628391837026,-0.901252776924834,-5.681904736084108,7.2292423,7.2247,7.1760845,0.9153654,31,false,0.03713333,0.026792282,0.04503951,0.027364573,2.1318223821849496,
4054222529305210240,2016.0,265.00433162617213,-32.20109135843056,-0.8949912681992515,-5.666737033727116,6.7084928,6.706365,6.6593213,0.9543758,31,true,0.03801027,0.028028622,0.053684514,0.029042533,1.8408464076014048,
4054227202187634560,2016.0,265.8966278932813,-32.66280789105354,0.1816642368334579,-6.762351453032484,5.032242,6.9629116,3.7159069,0.6949518,31,false,0.13942349,0.12676312,0.17751615,0.10458168,3.206910067644582,-28.407585
4054313101536149376,2016.0,265.243938613915,-32.21448931076728,-0.8951903491896871,-6.0726433178548,5.3304176,6.2679005,4.3593655,0.75691915,31,true,0.04772058,0.04038668,0.06535048,0.039376054,2.0344072167206924,-7.3898516
4054317224704782848,2016.0,265.18063681195855,-32.15569043225129,-1.5157729853422355,-6.041656193340687,7.228604,7.2102375,7.209659,0.9022877,31,true,0.03750602,0.0266557,0.045693044,0.024619434,2.0447869660706863,
4054371238216109184,2016.0,262.86639610656255,-34.051610656889366,-0.0652217656041732,-1.138457680424582,7.3521175,9.628278,5.994692,0.79121405,31,false,0.027630042,0.02120958,0.037269566,0.026434232,0.4099727618667079,-9.266937
4054381408698253440,2016.0,263.157645179901,-33.79616870610071,9.449102521573034,6.752322986505417,7.1744876,8.307843,6.124629,0.9020746,31,false,0.021832068,0.016697828,0.03284806,0.020783959,1.921044788994947,12.553212
4054393812563869056,2016.0,262.97936838477756,-33.728483379770275,-0.38942740273105864,-1.2920581225185563,7.446914,9.898056,5.9959245,0.9702534,31,false,0.04741238,0.037094872,0.06444932,0.047752965,1.370825108046693,0.44535917
4054397042386307712,2016.0,262.9472862365532,-33.70330081687927,-7.8414660098919935,-31.894141013054917,6.087261,6.666098,5.3655677,0.7611141,95,false,0.02409988,0.017435787,0.035093743,0.025051555,8.510064778563759,-32.996944
4054440816690447872,2016.0,262.5235094453239,-33.71637390711566,2.203354558698412,-4.2917454764753815,6.6822762,6.7283435,6.534479,1.121689,31,false,0.03410628,0.02460592,0.044576403,0.029879088,0.8530347475950503,
4054578186917712512,2016.0,263.2750635893764,-33.057809932998204,-1.247037975864448,-4.835840596205508,7.213738,7.2850285,7.0231667,0.9504336,31,false,0.024056416,0.019824004,0.031027092,0.021874167,0.986300607345376,
4054618559611164288,2016.0,263.6770643830179,-32.581668948056866,2.621237985225208,-0.7976120518953652,5.710343,5.6748595,5.5668955,0.9369331,31,false,0.060880996,0.044839337,0.083297305,0.058472384,1.1665960545745782,
4054878491037831808,2016.0,262.56522364593604,-32.121730326151564,5.810804783836556,-2.689824164851284,6.748385,7.653803,5.812726,0.8306248,31,false,0.018033398,0.013523278,0.02176378,0.016018711,2.5278297349277583,-15.226162
4055010982172546304,2016.0,264.2442930689111,-32.1287933868263,-3.4275570784747753,-40.99955850749089,7.026408,7.059945,6.935372,0.8033614,31,false,0.02780748,0.020256497,0.036354773,0.024083262,10.71911953231614,-9.084351
4055216900092525184,2016.0,263.6629866171616,-31.872339279456646,13.484346733740269,-13.014931086167502,6.6715164,7.378375,5.8521566,0.91468287,31,false,0.020639576,0.016064696,0.028511712,0.019714743,3.6890326926537926,-49.549114
4055496210413670144,2016.0,267.0698505577612,-32.671348472125686,-26.19177148203929,-41.76559447617775,7.34849,7.401857,7.2201595,0.76146936,31,true,0.028685419,0.020917041,0.034065828,0.02108428,8.541088930284998,-13.262656
4055612002737545216,2016.0,267.29368378830833,-31.703248365574996,5.506076180038201,-9.467591769307482,4.7556486,4.757463,4.7413554,0.5938645,31,false,0.09636336,0.07652083,0.1225678,0.0737141,5.85269865742515,-9.271691
4055667287576230784,2016.0,267.89887212780656,-31.41303781669929,0.4869738475025386,-3.0784699109602913,7.437346,8.045892,6.685703,1.8117386,31,false,0.045756854,0.037644718,0.059291508,0.03715054,1.5210617778493483,-16.419683
4055691987886298880,2016.0,268.07100749316504,-31.328229431629598,-16.950142953223118,-16.829424174199154,6.412743,7.2161202,5.5344553,0.6253869,31,false,0.026037257,0.020831771,0.031823467,0.02068633,5.909121349479071,-26.66697
4055949381032957952,2016.0,267.53708390750745,-30.960095148888303,-2.3786146357166857,-1.5742986501691076,7.2900176,8.080947,6.422547,0.82389927,31,true,0.022340568,0.017803736,0.027036803,0.016969636,0.9267265468339527,14.684892
4055974566725293184,2016.0,267.3225842565037,-30.59763366416551,59.1864396743124,-42.29120580148218,6.574089,6.7437477,6.2598124,0.75754756,31,false,0.022514533,0.017630473,0.028277408,0.016880147,18.93895721155844,-15.532805
4056221475795566464,2016.0,269.1087765348195,-30.19743104452399,-5.893269897998286,-13.614841947664894,6.6436605,7.575852,5.6919966,0.61238915,31,false,0.022871267,0.01870361,0.027545787,0.01849924,3.5488361412719303,-34.068264
4056285762895520384,2016.0,268.8707422695228,-30.021762892925576,1.645528809690871,-2.501611981566111,7.4843426,7.995765,6.808911,0.88366467,31,true,0.027135786,0.021275597,0.030472558,0.020996287,3.5348714875814635,-16.325289
4056340704108946176,2016.0,267.8023494592684,-30.556879798099605,7.201915342076091,-2.388779798450336,6.687079,6.7037945,6.6071687,0.71258974,31,true,0.033760764,0.024587374,0.039469235,0.025106302,3.8691619289539467,-4.779914
4056455637465455488,2016.0,268.0262795965906,-29.63206590481396,-2.636733603378163,-4.688038743547919,7.2415776,9.357141,5.8625536,0.7812467,31,false,0.04109366,0.036447212,0.051745422,0.037152775,1.15556999802773,-27.593414
4056984949149517184,2016.0,264.861770571349,-29.959783938114093,-0.007308313545718148,-6.148934548740988,7.435572,7.4483647,7.3567715,1.7426031,31,false,0.062610984,0.05021786,0.08722894,0.050570894,2.146056549017623,
4057269172927297920,2016.0,266.66641417408346,-29.39278711811547,-3.235195184856526,-7.442079883590464,7.0350842,8.15301,5.994734,0.86178476,31,false,0.022059642,0.017449748,0.026619194,0.016554689,1.2877355292055506,-15.446827
4057586897396004864,2016.0,266.29848382764663,-28.32557466803745,0.548118318370156,-2.117002583678418,6.999408,9.026254,5.674047,0.81124294,31,false,0.029670402,0.022450848,0.03671154,0.021798614,0.7238910269285779,7.0274525
4057701830728920064,2016.0,266.89007492146686,-27.830834617754377,-4.947724840840441,-10.552813466243723,4.327284,4.77966,3.681707,1.221523,95,false,0.121517345,0.08408803,0.13556747,0.08094872,2.8057114280856257,-12.359413
4057914208312575360,2016.0,262.3038644152074,-31.534291322702593,1.7636318614558681,-1.336850031746068,6.9548163,6.9536486,6.8787146,0.9027052,31,false,0.04013598,0.028670885,0.052178714,0.03387013,0.8233163459906421,
4057983924227037056,2016.0,262.0492612708929,-31.207214443130955,-3.264953494476595,-3.5084567519836045,7.3034472,7.9993987,6.4926095,2.039545,31,false,0.048289243,0.038640965,0.066415116,0.04637237,2.740682227271702,-37.144943
4058176029521597952,2016.0,261.7329581325791,-31.091607602809667,-1.441638755840657,-1.9521131376558516,6.6981273,8.985834,5.315084,0.7285784,31,false,0.03175342,0.02279786,0.04453353,0.028976763,0.5460173258133085,-13.646668
4058423007357112320,2016.0,263.247376943489,-30.378258814172295,-66.99376637938494,-49.873576447226505,7.2091775,7.6985154,6.5554814,0.8999181,31,false,0.021149248,0.016401878,0.025610548,0.019062186,8.209770746675542,-9.113578
4058466231918619136,2016.0,263.5072101771933,-30.411200067464314,-1.9452754483029693,-4.3792260212372165,7.327219,7.387984,7.1606145,0.82308143,95,false,0.04221358,0.0331844,0.056424957,0.039282873,0.7127124079530587,
4058689054864359552,2016.0,261.838735867248,-29.86764800517026,17.052283860882845,-137.965645613276,4.191681,4.3890567,3.8364525,1.9241877,95,false,0.15937002,0.12055094,0.20005278,0.14846136,29.116108317133303,37.695053
4058692765692242432,2016.0,261.9064419998305,-29.724706927758604,-5.702138216384215,-31.5112699052618,5.9570312,5.9649644,5.89717,0.7070995,31,false,0.03762762,0.027560033,0.047946036,0.0339627,4.511192920008293,-45.38351
4058740285190146176,2016.0,263.2643340550447,-29.650854674222593,-0.7315264569955855,-2.447816371493054,7.0923533,7.2976003,6.7044463,0.7778123,31,false,0.021356057,0.015952513,0.028210511,0.019621782,0.6848316814724895,
4058934520774454144,2016.0,260.53798014752766,-30.501388994750354,-5.543317673817588,-8.40296724562713,7.1505218,7.1980186,7.0106635,2.9205167,31,true,0.092539825,0.06443742,0.12005514,0.08253545,3.333416233357053,11.279408
4059118585929274752,2016.0,260.97485156458697,-29.821330050093753,-14.34697935704189,-38.30247459746416,7.3485117,7.81103,6.71817,0.82327026,31,false,0.024842568,0.017081587,0.032108236,0.021320151,12.12625068519329,4.348828
4059173488370393472,2016.0,259.2262980620152,-30.35146335090715,-1.9115970845593941,-9.758289349903038,7.201772,7.3592815,6.907272,0.84515834,31,true,0.024397647,0.013669426,0.032645524,0.021668037,14.063525291588235,-21.102512
4059182769898819968,2016.0,259.33543616873163,-30.164470645084208,-29.473956462707264,-4.258631862801662,7.0097938,7.1641703,6.116377,13.357041,31,false,0.41832504,0.21633314,0.50690037,0.31562826,7.9210739738233,-33.64366
4059325981292676608,2016.0,260.11495776122206,-29.365158015589056,-12.048534439009229,-30.655223970340078,6.967748,6.9828014,6.9059763,0.6918047,31,true,0.028706111,0.020814424,0.03650288,0.028079024,5.445078534432073,-2.094662
4059451841000300544,2016.0,261.3734835949055,-29.670775517739944,-4.3358633390752255,-22.158703181075953,6.7843246,6.8754263,6.586736,0.7471638,31,true,0.02228054,0.01553212,0.029743401,0.019180093,6.294993452553719,-43.579597
4059525061624384768,2016.0,261.0032153000151,-29.32513977591327,-6.358014453901364,-9.007565424366438,7.496695,9.650277,6.2310605,0.84376377,31,false,0.028807022,0.02123964,0.038166326,0.026062349,0.7964100829606546,
4059591307212611072,2016.0,262.11489222449325,-29.058619217958547,-0.6248927537569807,-5.639889595712244,6.3406024,7.5505605,5.2571945,0.8192195,31,false,0.021754688,0.016122827,0.02916804,0.020080263,0.8945267815089273,-22.350979
4059821792310957440,2016.0,260.9537848572862,-28.47986666151615,3.718311060635331,4.949021507466925,6.4334025,9.803221,5.0161366,0.9532188,31,false,0.07090539,0.051537193,0.08695979,0.06598697,1.8729680479525712,
4059847665200332544,2016.0,260.8399675211914,-28.142969148813428,1.0965078986958519,-30.51125680168359,4.67406,5.5524783,3.774753,0.95192844,31,false,0.11729165,0.08543063,0.15950823,0.11263835,6.157228472667152,-12.083285
4059861129818941824,2016.0,261.56542790774654,-28.41677612170384,-6.418541916682663,-33.34238333197325,7.152267,7.335479,6.8285184,0.7603974,31,false,0.020472473,0.014194559,0.026336856,0.017008664,9.092510159239515,-31.399223
4059980667347214208,2016.0,261.52442339112736,-27.5998120694476,-5.9675062310855065,-41.62640882373763,7.484536,7.513685,7.3888583,0.7074602,31,false,0.027770085,0.020912321,0.036617026,0.025571965,6.108669702130362,
4060032589289414016,2016.0,264.8351854274233,-29.531035779814673,-0.43841571969266363,-14.497092449417492,6.4858346,6.948744,5.857802,0.861597,31,false,0.020274999,0.015975447,0.029844014,0.016566997,7.591521557213606,-35.342705
4060162434709471360,2016.0,265.09946857466315,-28.923226380886323,-1.3731048745888144,-5.496020843306419,7.1424713,7.269578,6.8584366,0.87270975,31,true,0.023710543,0.017257921,0.029221611,0.015850337,2.226304562221438,
4060470572890255872,2016.0,264.5499134510492,-28.04683596294658,-7.343186212992703,-16.17443977364161,5.8062725,7.125172,4.692207,0.72423536,95,false,0.0661583,0.054129753,0.09447075,0.06542984,3.2397599418123266,-9.993255
4060664224334317440,2016.0,265.8237917817594,-27.88398924247034,1.7739609821145428,-2.596753764499132,6.2555532,6.5193915,5.788195,6.241253,31,false,0.1614278,0.116807595,0.22905686,0.114012636,1.4673729357351508,-22.803598
4060812791489843072,2016.0,266.50658458628993,-26.972307196680923,-1.013560274441831,-2.255081715415752,7.176475,7.578479,6.534662,1.3672141,31,true,0.038800973,0.0292336,0.04917322,0.031488594,0.41312304492710733,-21.365437
4060893369462326272,2016.0,265.21827930957005,-27.395816046379128,-23.062853916943695,-11.692280435320693,7.22366,8.575932,6.0772605,0.85595083,31,false,0.020954702,0.016122289,0.024971362,0.014794786,2.3109024233942494,6.5388813
4061669281025139840,2016.0,262.93487724814975,-26.26981587997368,-2.8708504859292057,-23.74160082824428,6.1607924,5.99475,6.065848,0.9166501,31,false,0.07024062,0.054127317,0.08098795,0.05823578,7.174784583018673,
