star_id,ra_deg,dec_deg,mag,reference_epoch_jyear,pm_ra_cosdec_mas_per_year,pm_dec_mas_per_year
Gaia DR3 2877604453116597120,1.9296595927919307,37.1853729100121,7.3994427,2016.0,8.35609966120979,-16.100210901948426
Gaia DR3 2877697911605290368,3.20935683434745,37.693645724934456,6.686601,2016.0,0.5096307907060569,-2.579714392754335
Gaia DR3 2878139056285866240,356.59164780953523,34.19659560098179,7.354624,2016.0,-1.499877960191549,-29.74437925911409
Gaia DR3 2878454306885073664,358.18790155827065,34.97184108609801,7.09956,2016.0,14.45382590740659,9.200239943850693
Gaia DR3 2878460629076998144,358.3002667215354,35.05213784741551,7.2876716,2016.0,-39.61065223062962,-42.470007462262174
Gaia DR3 2878607173361067904,358.8576939595061,35.95528135689171,7.416834,2016.0,-20.58135128704899,-10.223338179585209
Gaia DR3 2878693377648825600,358.3198479944812,35.650700782067005,7.208575,2016.0,16.403747051569912,-39.72047525561572
Gaia DR3 2878954515957074944,355.78212900504064,34.74614707081083,6.701077,2016.0,53.411813356899245,-84.25797477257228
Gaia DR3 2879391537468942464,356.0697910747027,36.33906799343922,7.4110494,2016.0,101.53003102040904,29.546571445370816
Gaia DR3 2879520867523943040,357.1474041910661,36.274508160605286,6.750868,2016.0,-5.115919710339353,-8.458214910138494
Gaia DR3 2879545297298063488,357.4206611293978,36.42506931220349,5.6387744,2016.0,-0.6344523502214916,-47.74043532784826
Gaia DR3 2879667068210826752,358.2335747200501,36.95385336801607,6.396409,2016.0,-123.4263486450333,-90.4210520736716
Gaia DR3 2879886730017228672,356.68308531235186,37.50758525702748,7.4903235,2016.0,27.193301115590113,-38.35498574347935
Gaia DR3 2880594231390895104,0.05330207841187113,38.303987876305065,6.282961,2016.0,-0.43607728817404573,-13.114576020952054
Gaia DR3 2881267373025141632,358.0314227227662,37.850239352395796,7.2283955,2016.0,12.415230322712867,-1.7519767594272526
Gaia DR3 2881388181865669248,359.59627591874647,38.96317227395469,7.235268,2016.0,26.576481313632886,-27.505595758072836
Gaia DR3 2881632548324465792,358.51710599008106,39.28258442012501,6.491339,2016.0,46.282485889182624,16.751499329265606
Gaia DR3 2881742980523997824,0.005058967400198452,38.859269115054886,6.596025,2016.0,5.761322176559112,-2.4055595285991993
Gaia DR3 2881764764598310144,359.7215337046836,39.11088241350529,7.176379,2016.0,7.945266516980138,-39.66235177766224
Gaia DR3 2882838330327634176,90.01688215375357,-39.20724832971897,7.4802012,2016.0,0.7277360408667669,12.434708990499178
Gaia DR3 2882871697930106496,91.37481953111883,-40.06080836401046,7.255924,2016.0,1.499908513130867,-23.63585959789193
Gaia DR3 2883172895396734080,90.52685202450671,-38.98905440720212,6.5567975,2016.0,58.74575901216053,61.73449603780462
Gaia DR3 2883439630045405312,88.71860970814598,-39.957765377148824,4.8870573,2016.0,-11.976512095399553,21.203297442317364
Gaia DR3 2883589301066356608,89.08621315871451,-39.15558432208665,7.3229356,2016.0,10.384106659395957,6.983168469542875
Gaia DR3 2883777661151387392,88.19880530387428,-38.526048413712246,6.447441,2016.0,-0.13853992698681689,-11.475757262033614
Gaia DR3 2883892182159616256,88.92995950905926,-38.10447190005963,7.3535805,2016.0,20.757795700538825,10.047030501482368
Gaia DR3 2884147852972839936,90.7633350186305,-37.54698793902269,6.849029,2016.0,14.612908796068828,17.8369747950906
Gaia DR3 2884234508232825984,90.26308728735094,-37.07156866492477,6.931984,2016.0,13.355815334148845,4.406918544987683
Gaia DR3 2884252100418792192,90.78465394051152,-36.872916210723275,6.883575,2016.0,-20.818621437703264,5.3183583530046965
Gaia DR3 2884366106030590080,88.87483789134227,-37.12074843715131,4.682606,2016.0,34.590171102616054,-14.687577917205124
Gaia DR3 2884917717270728064,91.88180561715058,-37.25291869388113,4.9638596,2016.0,0.3909405118992339,0.12073955996606814
Gaia DR3 2884920981445869312,91.8283095240567,-37.20017092538338,6.9889226,2016.0,-32.81170016614001,-5.14982691134827
Gaia DR3 2884936271529403520,91.82138608097618,-37.03666103478412,7.0693984,2016.0,1.958069772114118,-14.71160592930607
Gaia DR3 2885019903130812544,93.12147841288242,-36.56371837303371,6.8522863,2016.0,-3.3554368466670303,4.311302575557605
Gaia DR3 2885331992636753792,94.68731037030278,-35.91026553118159,7.2654867,2016.0,-6.611262833249275,10.006254616802238
Gaia DR3 2885547256397651968,94.11335714590975,-35.43080901349186,6.901736,2016.0,-17.601210074102145,25.993426141784063
Gaia DR3 2885572407726698880,94.13806785656948,-35.140124419835104,4.122158,2016.0,0.6138071232314068,87.90306725851879
Gaia DR3 2886108728881866880,91.36331778165936,-35.51357507901478,5.799048,2016.0,13.49286203707773,16.171523797636837
Gaia DR3 2886332135900690816,92.63296710286632,-34.8168014169258,6.46117,2016.0,-9.019633610676138,11.413600592342338
Gaia DR3 2886545441156857216,91.92316625229175,-34.640002135402426,6.8246546,2016.0,24.655934408132424,-7.195025518976168
Gaia DR3 2886603749632817792,91.76530034098246,-34.31202307957271,5.763813,2016.0,2.008601060384661,-0.2028333628616073
Gaia DR3 2886681265202622336,92.81480961903556,-33.87083572896909,7.0365486,2016.0,2.0024818059197615,1.8868357505113906
Gaia DR3 2886957689297972224,88.13844178743986,-37.63119072387099,5.342668,2016.0,30.431923133272786,-28.991093739260418
Gaia DR3 2886970161882495616,87.61902422361813,-37.62111270442568,6.3461223,2016.0,1.0236166365500086,27.533268560704144
Gaia DR3 2887066815826223744,88.16447385178505,-36.714703533963394,7.375606,2016.0,5.505382763963746,5.619752380902776
Gaia DR3 2887308330427149696,86.86175891484466,-36.487435878562884,6.740272,2016.0,-4.091762818015806,-24.088130871267985
Gaia DR3 2887332176085564672,86.67537720235221,-36.231434691710376,6.831104,2016.0,-0.2476999577128352,-18.041461891101825
Gaia DR3 2887506895355159424,88.52764096589773,-35.902935809917395,6.677087,2016.0,-58.77095091737967,13.117799911099894
Gaia DR3 2887631548188825600,89.38419413169026,-35.28323557408734,4.30405,2016.0,-2.6517299491320747,10.217788825675374
Gaia DR3 2887680583832880768,87.98419813189894,-35.90971464150098,7.318415,2016.0,-1.2669726955700709,2.475242866030702
Gaia DR3 2887731882922767744,87.74026611929386,-35.76651139745324,2.8041787,2016.0,54.45215030399028,404.6004282430017
Gaia DR3 2888135575488124800,86.82783518250098,-35.67380654003755,5.931693,2016.0,-4.493930002218105,60.198920917116865
Gaia DR3 2888480134944363904,85.56333774802515,-34.667588354955065,5.269876,2016.0,5.081404554735254,51.365165213463484
Gaia DR3 2888579297149503616,87.0907439720264,-34.93655524164405,7.0656347,2016.0,2.3389372667918824,-16.75417410779272
Gaia DR3 2888627675661035136,87.00400564587392,-34.47016622298046,7.4505973,2016.0,26.606081511778058,5.406484956522906
Gaia DR3 2888649013058936448,88.20484479751408,-34.56074270555705,6.3955708,2016.0,-14.137921983750632,-40.54014955299408
Gaia DR3 2888707592115271040,87.51306196646469,-34.55357031401932,6.4938326,2016.0,4.544167574034964,13.703981137843341
Gaia DR3 2889004876868993280,87.08191967967619,-33.431991930177546,6.390021,2016.0,-14.565816502590875,-36.90395195202832
Gaia DR3 2889079368782029696,89.91143837598321,-35.35239680734115,6.364287,2016.0,-27.4447493202347,44.297014326765236
Gaia DR3 2889101702611886208,90.4158581457702,-35.04367776756169,7.4722657,2016.0,,
Gaia DR3 2889305249701803264,90.3179329776389,-33.91195190394194,4.891814,2016.0,4.875512406636386,-26.177581688849948
Gaia DR3 2889357751382815872,89.4692180465403,-34.47619190708896,7.4947624,2016.0,10.514749762176347,-17.775610319560045
Gaia DR3 2889704441142345984,91.36832793549712,-33.50188510834503,7.4244237,2016.0,-7.0838053289355996,-2.042428892393902
Gaia DR3 2889738044966589440,91.52356393628543,-33.219017773412126,6.595704,2016.0,40.11613905565407,38.188979426258456
Gaia DR3 2889867134503442432,91.78222284690435,-32.515601674250995,7.3766026,2016.0,-5.221006204722023,16.08149107422586
Gaia DR3 2890122152481960576,91.08435226775062,-32.171888773080084,5.6184506,2016.0,-16.43895930423869,121.5837881153863
Gaia DR3 2890214648897550080,88.738104771125,-33.66577953018142,7.487293,2016.0,-3.0864860030736905,0.913364717837156
Gaia DR3 2890236089374244608,89.13319555559437,-33.43444931853207,7.2855263,2016.0,6.884276590818169,14.495916549913629
Gaia DR3 2890256052382220928,88.2786515361158,-33.801224883612235,4.848247,2016.0,-4.09523267958587,31.12520551153997
Gaia DR3 2890545670616649728,87.53889568543707,-32.809336499864386,6.8146544,2016.0,-7.8678352988506735,-16.92044311357519
Gaia DR3 2890827592270340864,89.81800905421457,-32.20970246994599,6.9715843,2016.0,8.072121788409163,-1.4726503918165044
Gaia DR3 2890850613294859392,89.4856126558731,-31.921322347031147,6.907675,2016.0,16.607756382193518,-16.078112967129602
Gaia DR3 2891033956859011968,89.204209529619,-31.97617771063437,6.1704507,2016.0,3.727664821772001,15.064531159547244
Gaia DR3 2891103672768004864,88.99530385463694,-31.531969070095236,6.7125816,2016.0,-8.54879887344974,16.394271861673445
Gaia DR3 2891113808890784256,89.08726704545909,-31.382409986750826,5.4161024,2016.0,0.6916881362515885,6.510150077045539
Gaia DR3 2891365597054040064,95.80432981359515,-34.996887746608934,6.525412,2016.0,-0.5065502165464822,-6.8825164964196315
Gaia DR3 2891390851461582592,95.51813574636279,-35.04362359791624,6.961584,2016.0,-5.240355659415028,-12.61516699405621
Gaia DR3 2891625425395496576,94.92067822842506,-34.396584378135636,5.7410297,2016.0,4.659811642822391,1.4557559014004684
Gaia DR3 2891652569589516160,95.15100257105965,-34.144051532795146,5.501668,2016.0,0.6410376961975,20.70939707177809
Gaia DR3 2891763860781890176,95.724039168394,-33.61464094792715,6.722893,2016.0,0.4421166416297542,-8.613065299178368
Gaia DR3 2891800075946029184,95.91492916600384,-33.31918723667499,7.3398266,2016.0,-24.15476752388736,59.650109566831325
Gaia DR3 2891816671700460288,95.52831507928491,-33.43663025921882,3.6113985,2016.0,-22.945933384557183,-52.045109726255575
Gaia DR3 2891862885547595648,95.35685453415726,-33.07163827612974,7.1983294,2016.0,-11.712142052824376,4.064710685131745
Gaia DR3 2891863160425491456,95.46564467053769,-33.09839000429677,7.3457584,2016.0,-4.779519217903389,8.064577666666441
Gaia DR3 2891972012076595072,96.66069998411409,-33.41539577667917,6.9258027,2016.0,-11.050665260535444,23.42263288146186
Gaia DR3 2892069009618363520,97.8498840684673,-32.868511501071445,5.2678285,2016.0,-17.83789551986873,7.827986298515036
Gaia DR3 2892302930717628288,97.0424607538235,-32.57995519114459,4.4270487,2016.0,-13.777026129145234,25.459099687421798
Gaia DR3 2892312723243841024,97.16350662468734,-32.37124083771708,5.9227457,2016.0,-1.533643329250586,8.306820563700475
Gaia DR3 2892376735435270912,96.77866135008222,-32.167204875095024,6.9252663,2016.0,81.39133063759839,-88.77491842542194
Gaia DR3 2892442706132352256,94.05407494883958,-34.05447708003836,7.3915052,2016.0,3.0558112489225677,12.201824155368993
Gaia DR3 2893116019566306816,95.81007917762857,-31.79031542977783,6.0939956,2016.0,-43.693943124232,-0.11478888651679192
Gaia DR3 2893514077134766208,95.20905012259587,-30.636554430589626,6.576755,2016.0,3.752716789122662,-2.054806286496881
Gaia DR3 2893533215509257984,95.51293687832164,-30.533419663522068,6.952697,2016.0,-2.2185314304451667,16.737640162492067
Gaia DR3 2893595406636272128,98.36411409369306,-32.22635867666131,6.452154,2016.0,20.618515244812283,3.4270634391853902
Gaia DR3 2893648458072296576,98.16238867811607,-32.03042178700928,5.6639895,2016.0,-3.4637943697625073,4.692158443684457
Gaia DR3 2893710374321212928,99.11630766401281,-31.88674576683758,6.785996,2016.0,-26.044211798499486,23.868382035211575
Gaia DR3 2893801771224880256,98.74091240273594,-31.291432991313552,7.214649,2016.0,-0.2209650442563011,4.675669736837297
Gaia DR3 2894092214093418240,98.44246173261062,-30.582770093631478,6.5789967,2016.0,1.7510557726863654,19.548274991540243
Gaia DR3 2894176154934739200,100.2824322004129,-30.645567572128613,7.225006,2016.0,-13.583808537999216,7.1213025119111695
Gaia DR3 2894235425484496256,99.92771320488951,-30.471342701194736,5.385111,2016.0,-7.563805259750595,-191.73949459254206
Gaia DR3 2894485530018429056,98.72601163755714,-30.091999947463897,6.2406864,2016.0,-5.867155650204091,5.331689184282913
Gaia DR3 2895071672794504832,95.87309809126471,-29.860739426292202,6.731918,2016.0,-2.2718759970270694,5.962659492266544
Gaia DR3 2895088990103688064,96.41863391959066,-29.70298867352528,6.8791995,2016.0,-3.47471730658669,-2.3928413958492065
Gaia DR3 2895266492512508800,98.53373295314228,-29.6297563709602,7.0771875,2016.0,-7.5497120391072645,-34.62613998971605
Gaia DR3 2895269859766991360,98.30850387902458,-29.758994114282153,7.1797066,2016.0,-14.51144178951915,9.589683754785424
Gaia DR3 2895273227021270912,98.38284454611039,-29.616933883402904,6.8203607,2016.0,4.120575371917042,10.00183099837567
Gaia DR3 2895343046009236736,97.98432728653809,-29.309778014172462,7.1765237,2016.0,-3.499991278964326,-27.02965554200049
Gaia DR3 2895423447797265024,99.03930097433725,-28.83551402199768,6.7943296,2016.0,-5.919643800170299,2.2683435887072987
Gaia DR3 2895446640620532736,99.26381859467709,-28.706293589216667,7.2824936,2016.0,-7.871844016517407,-23.90970365189693
Gaia DR3 2895940080821379328,92.75679486227945,-31.774055351122957,7.2823143,2016.0,-3.4157551938253166,-14.917121875599118
Gaia DR3 2896186440145432960,91.68982535180461,-31.416756583601853,7.1813726,2016.0,-2.9241359008708794,5.168269171822461
Gaia DR3 2896390433912653824,94.46498286930996,-31.009207727351374,7.127442,2016.0,-1.2626364924452291,-3.510490789291279
Gaia DR3 2896572746685604480,95.07833734068376,-30.06334878363528,3.0076509,2016.0,6.084451056045602,4.247413057587071
Gaia DR3 2896576010859747840,95.05732802132553,-30.0185855638619,7.362981,2016.0,13.40420543018862,-7.470748757777217
Gaia DR3 2896635453206978048,95.23524915320186,-29.67120718464725,6.987822,2016.0,40.735202622960905,-76.91837894657837
Gaia DR3 2896724582368281984,93.98818138027922,-29.788403349740985,6.100594,2016.0,-3.5634079764527073,4.4771062239840465
Gaia DR3 2896779626668908800,93.62618651894032,-29.604277288751184,7.000039,2016.0,-10.748782218004527,2.1867727063839415
Gaia DR3 2896890161947747200,93.75705118333143,-29.365435214756864,7.310021,2016.0,2.896344792104474,-13.098213362128282
Gaia DR3 2896990939059374336,91.85738979275118,-30.62721899582944,7.4868574,2016.0,0.12408402268935567,-6.4232811512203
Gaia DR3 2897146313796388352,92.53144801726211,-29.81857072078249,7.4670224,2016.0,-1.034559596908062,6.2363641064968585
Gaia DR3 2897372641393464064,91.52313534713136,-29.75880719083524,5.783748,2016.0,10.768324751651804,-41.20395505634951
Gaia DR3 2897548150935636096,93.38942668627138,-29.395728071454595,6.509888,2016.0,-13.301808329975714,2.5602635811119185
Gaia DR3 2897573577144753408,93.12800098338272,-29.018323436107355,7.3104634,2016.0,-91.93059587939162,-62.61865894395915
Gaia DR3 2897744379402852480,93.24651428468901,-28.463477410449958,7.2714634,2016.0,5.370364379974143,29.045942537460434
Gaia DR3 2897994243420621312,93.16998028043426,-27.72577196485705,7.1439805,2016.0,-9.353823353049572,7.262126822381717
Gaia DR3 2898239468873596800,96.18199432228883,-28.780657042949517,6.221316,2016.0,-165.12174891818395,-121.85155201671665
Gaia DR3 2898367974295235456,94.79242885626152,-29.01486347110684,7.3426757,2016.0,12.428030676890414,7.077316846967254
Gaia DR3 2898775407773882496,97.69281087827855,-27.769551118810742,5.887634,2016.0,-8.37942263889247,6.491481414583175
Gaia DR3 2898809290775178496,98.19290239033178,-27.40395911122818,6.7626357,2016.0,106.72670842880952,90.99065682232327
Gaia DR3 2898836160091765248,98.02271597556005,-27.160604771609975,7.486155,2016.0,0.6917931402709072,4.965006229315984
Gaia DR3 2899013834297090816,95.91300355316774,-27.065751194334677,7.181549,2016.0,-1.9430576769494388,0.06117062453954804
Gaia DR3 2899323552978274176,94.00749783878736,-27.50972095183472,5.6800327,2016.0,-3.011103546045368,-21.442486090207417
Gaia DR3 2899447110597714816,94.9152625627715,-26.984506500416103,6.7800355,2016.0,-29.611206586323156,-79.5177677584191
Gaia DR3 2899567988157113600,92.9237863030447,-27.231161822340628,7.3785176,2016.0,-6.915918927159082,-46.642010437219895
Gaia DR3 2899629320290695040,94.30779594065693,-26.93279812731224,6.6419277,2016.0,-18.464859592664745,21.01290791699092
Gaia DR3 2899820257357047808,96.05447216911173,-26.44503216812895,6.4451447,2016.0,2.109913234545711,-1.073543194501
Gaia DR3 2899870147697182848,95.85722368956408,-26.379595263853123,6.427462,2016.0,9.334181291521277,-0.2997846504266804
Gaia DR3 2899881417691154432,95.56606726795025,-26.27747707652803,7.4013777,2016.0,1.2338878028551399,-20.19340473208686
Gaia DR3 2899936496349912064,96.63687367615141,-26.104042797527285,6.8030114,2016.0,1.377416961240046,-6.180706322924536
Gaia DR3 2899947933845777920,96.79649729040557,-25.857460600679648,5.9288,2016.0,-173.20856749933145,-216.59928045349696
Gaia DR3 2900027618377879296,96.13124481972814,-25.49139805648757,7.4898996,2016.0,-4.511373002246249,-8.066306338570692
Gaia DR3 2900212714288651776,95.98298495414072,-25.577800876339346,4.959908,2016.0,2.1673462556267884,-38.08390236428756
Gaia DR3 2900398531752186240,84.1514913684499,-35.06095355736647,6.430824,2016.0,11.16062402629436,57.294288371037254
Gaia DR3 2900431036064585984,84.4503747450699,-34.689713344485085,6.201682,2016.0,1.9096725782500465,-4.5296305712625795
Gaia DR3 2900546759663847168,84.91226376039107,-34.07421247244894,2.6532035,2016.0,1.6847124451941056,-24.344562451710896
Gaia DR3 2900678254382030336,83.31754392178995,-34.3039904753432,6.8205795,2016.0,5.384498762320355,0.8681203357386238
Gaia DR3 2900889115799087104,85.72275766533508,-33.95852687328474,6.947864,2016.0,2.504780338196843,-28.17559185618802
Gaia DR3 2900979348769551744,85.36221985556766,-33.40079773102634,6.342966,2016.0,5.587929070566683,-12.524685804122083
Gaia DR3 2900987526385531520,85.81048049050302,-33.424950384697595,5.6882663,2016.0,1.6554130324591296,5.027493374316533
Gaia DR3 2901155648586891648,86.4995797980886,-32.306532522642556,5.1061826,2016.0,3.2706512522056697,-22.176232095473445
Gaia DR3 2901273846086933888,84.95757749323094,-32.62935628813988,5.200505,2016.0,-16.69055241743581,-31.587834073069068
Gaia DR3 2901501685511970688,83.07308481597605,-33.530894299344666,7.477068,2016.0,1.868739180551291,-18.46863175719774
Gaia DR3 2901594044489030912,83.86122552121891,-33.2687526353447,6.627993,2016.0,-46.6535092311981,108.66632459612423
Gaia DR3 2901601328753555584,83.81463737144756,-33.07921047879908,5.4611135,2016.0,29.622004904763642,116.20566250677855
Gaia DR3 2901854697463903232,81.96055996058335,-32.41777515614383,6.5972776,2016.0,-4.447744572281141,-21.59249152673452
Gaia DR3 2902303676165620864,83.73115266290417,-31.694485760903326,7.375461,2016.0,-8.387368472002413,-0.4656967679997384
Gaia DR3 2902437919663440896,84.38127171773736,-31.061867537070608,6.888625,2016.0,19.257546302863584,-5.279192179087125
Gaia DR3 2902477467722257920,84.98817351612658,-30.6362291178043,7.39942,2016.0,1.0674724291435698,-9.329707453940175
Gaia DR3 2902530965834689152,83.9841655096145,-30.5363807381236,7.397609,2016.0,-1.6186819809815978,-13.312281425312571
Gaia DR3 2902583192637216256,87.28034379064717,-32.50438149233355,6.300305,2016.0,-9.565107484592922,-4.880801157988885
Gaia DR3 2902584631449058432,87.21437458949008,-32.426674907416825,7.349715,2016.0,-8.812355965689983,-5.250087735271006
Gaia DR3 2902876109406840704,86.30444094025712,-31.669307614238598,6.762558,2016.0,-15.853735789475966,1.585996992970047
Gaia DR3 2903055123643665024,87.47596103694335,-30.621184654845774,6.3936024,2016.0,19.988144666209294,-7.9172885307896355
Gaia DR3 2903231457821110400,88.25508346213971,-30.571400778165202,7.286195,2016.0,-8.07234659352142,16.246741155384196
Gaia DR3 2903550316192915584,87.99827325914883,-29.44947122582804,5.9521103,2016.0,-1.3925782569661642,-10.408622206849827
Gaia DR3 2903665833633799040,88.55831302801413,-29.14735416534826,6.254208,2016.0,-13.237951378137096,-18.62330731728541
Gaia DR3 2903672701283795584,88.89381236123516,-28.953701965224923,6.628768,2016.0,-7.361345277515192,-1.94974891925441
Gaia DR3 2903795438566369920,85.5482369834309,-30.535427907694206,6.178256,2016.0,-0.7053204172135721,1.0169819661762292
Gaia DR3 2904093234419280384,85.2184685570725,-29.720680018722863,6.7860584,2016.0,-0.8257851843951827,9.006486894226423
Gaia DR3 2904275547191121408,87.34788492921817,-29.560557187565,7.0071235,2016.0,-4.133528982402344,1.643957635370887
Gaia DR3 2904556438052236032,86.7189133300791,-28.890724968440853,7.411439,2016.0,-70.2369195202614,-114.44689124056406
Gaia DR3 2904596089190256640,86.7690381653063,-28.63886739316074,6.198415,2016.0,-6.26461223350175,10.258026509848184
Gaia DR3 2904830113367963264,81.56270270243877,-32.50515745795846,7.4225545,2016.0,245.53356327004965,-89.32219788866844
Gaia DR3 2904854440062705408,81.50385208134088,-32.20915852709242,6.558253,2016.0,8.04717683347727,4.728749509926354
Gaia DR3 2905038676979959552,81.77742445085318,-31.56600607951049,7.0455756,2016.0,-58.208028029709155,37.64021515416767
Gaia DR3 2905083409061690112,82.35199448282575,-30.956210654220463,6.5387506,2016.0,-0.3677399598362451,-2.0011567087713527
Gaia DR3 2905123854771321088,80.8008506855206,-31.749105032406234,7.429855,2016.0,-89.19973429574509,-76.0672560318349
Gaia DR3 2905624991555419392,83.46660897447208,-29.84920314312662,6.5031915,2016.0,-0.20238184315100233,4.5939545512154165
Gaia DR3 2905699620907349376,82.27779407032808,-30.11668326277925,6.46546,2016.0,-11.476832028516613,9.429242015715056
Gaia DR3 2906177908465062016,80.29609695321297,-30.071793952721876,6.9671445,2016.0,-3.2541141105538194,8.928525268785911
Gaia DR3 2906476460231651328,80.18541415651886,-29.20601583502293,7.401853,2016.0,-1.3247055366197071,11.450756305365418
Gaia DR3 2907194063367657472,84.46125206240389,-28.937321816709403,7.0963206,2016.0,5.585368590069817,7.747934902101719
Gaia DR3 2907306935108521088,84.43571539288124,-28.689501838606315,5.155013,2016.0,-37.77741881790383,42.39318039770081
Gaia DR3 2907308172059100544,84.41523471961243,-28.62630704385289,7.1677747,2016.0,24.184287343765725,-3.1218418621610944
Gaia DR3 2907397747897070336,84.04302569458731,-28.70802701932288,6.2404914,2016.0,25.317249671361733,-3.041795940342799
Gaia DR3 2907564358268316032,84.72388892118606,-27.72854882547066,7.425139,2016.0,1.011363062731099,16.36434126155111
Gaia DR3 2907602738096182784,84.31874372038013,-27.87160002223851,6.0688977,2016.0,-3.7376598497608775,-32.78953688150868
Gaia DR3 2907729594250083712,85.24487816815478,-27.952159403753125,7.2226295,2016.0,-2.8682769282048377,-1.2439618639715895
Gaia DR3 2907808411192944640,86.3777128721861,-27.484350517963875,6.864001,2016.0,4.767554678374768,14.10482010528131
Gaia DR3 2907840919802861952,86.84147283646878,-27.13456750210138,7.050635,2016.0,34.89085074475612,-18.329277451029007
Gaia DR3 2908013783647489280,84.52874707874481,-27.21075310133157,5.9332786,2016.0,-3.9783608600795533,-0.8357896117267022
Gaia DR3 2908795983090230528,84.42267873900755,-26.71797097838294,7.434559,2016.0,-19.53932792261992,24.251275810726014
Gaia DR3 2908912737481891328,85.31952304078041,-26.3466302115091,7.4272356,2016.0,-135.91925793193363,7.742354605795953
Gaia DR3 2909111714726091136,83.94883188763919,-25.738438388737176,6.7146306,2016.0,1.7204371038908113,9.264788390745364
Gaia DR3 2909432596025689344,90.01139584449828,-29.205900608680476,7.464797,2016.0,-4.822309318734523,42.16314654228146
Gaia DR3 2910081483982269824,92.64445396942027,-27.154594680060917,5.4195495,2016.0,-9.437686907465118,-56.70115630163994
Gaia DR3 2910248953346842112,90.5269497946332,-27.427722021141502,7.085725,2016.0,-6.743568530756031,-97.20673255387594
Gaia DR3 2910250362096110080,90.47178718860167,-27.357665060288337,7.063892,2016.0,-2.481107176455206,-10.294070168711396
Gaia DR3 2910930925433747456,88.66306115402125,-26.66008521939411,6.826036,2016.0,-20.10895131565938,42.626062118936495
Gaia DR3 2911168969701511424,90.81533908004972,-26.284162348914474,4.5432167,2016.0,65.3207655281572,85.59896066930976
Gaia DR3 2911477073475504000,90.30451615740805,-25.41784933449481,6.0374975,2016.0,-11.643994723576052,-19.88801672243851
Gaia DR3 2911584310219339648,92.86614910263464,-27.058266540954214,7.3979845,2016.0,-6.808637705269149,-22.362694699138338
Gaia DR3 2911655366158071168,92.44634488602422,-26.70102629683834,5.9909234,2016.0,-18.632642171337643,13.243296582096143
Gaia DR3 2911684675014790272,92.80690423107828,-26.482064814529984,6.067115,2016.0,0.5230941646501388,7.585711988622033
Gaia DR3 2911806411568165120,93.03099224102631,-26.049862038634295,6.867527,2016.0,-31.72513542509478,7.927735688216736
Gaia DR3 2912266179227253120,94.20387455458442,-24.947458980363482,7.468601,2016.0,8.41329434047968,-11.35051938118731
Gaia DR3 2912300156711142528,94.73159883524747,-25.012726329400653,7.013944,2016.0,-3.6385254890683565,7.417336296675153
Gaia DR3 2912301123082037120,94.8136400244342,-24.974892882913373,7.3479795,2016.0,-10.266995598772219,6.135392733503056
Gaia DR3 2912398292421574528,95.19521727592063,-24.300142362099972,7.422387,2016.0,2.4375394094321408,2.4455418572421
Gaia DR3 2912571156265751552,94.4061892847233,-24.445248613556824,7.3819995,2016.0,52.03729287257063,-118.61419166123926
Gaia DR3 2912592974699510272,94.30340289179982,-24.074714284431387,6.483061,2016.0,13.187065912037337,-29.77644159166975
Gaia DR3 2912821398239254272,91.68603066364447,-24.926535905245963,6.8816085,2016.0,-6.455716624076058,44.59493640374987
Gaia DR3 2913152694837288192,91.43981189014927,-24.19562687012799,4.4638066,2016.0,4.4255631404478715,-15.106691256258516
Gaia DR3 2913411183149615744,93.43849957760986,-23.861442821791584,6.1939135,2016.0,-47.563562261048126,111.08451785421528
Gaia DR3 2913622323743502848,91.66214279555174,-23.540523041216208,7.2666297,2016.0,5.91764366067041,9.4964136780377
Gaia DR3 2913650636166401280,91.63368033863665,-23.11096284344187,5.4475493,2016.0,-11.297819899516607,-25.755964978740373
Gaia DR3 2913652044915664384,91.71428520062672,-23.093931941278683,7.4599013,2016.0,-13.14031646738223,-22.056191638845956
Gaia DR3 2913765672571405440,92.45029142187252,-22.774090895604523,5.609972,2016.0,99.42247236575196,56.00415517753278
Gaia DR3 2914027631214029184,88.03299956021063,-25.943049297323324,6.6003685,2016.0,196.58506210597005,42.0973068573993
Gaia DR3 2914486402440967040,87.97634217124099,-25.219373355875305,7.011931,2016.0,1.0708684247894067,-20.249151452977948
Gaia DR3 2914859205602846720,89.07620766786205,-24.0888743370333,6.938383,2016.0,5.562308435900242,1.503118683020222
Gaia DR3 2915307394029382016,84.7963665635126,-24.88080594485183,7.035972,2016.0,0.15383497236085625,-8.896917006494958
Gaia DR3 2915791728902470912,87.86920616077903,-22.92714035586036,5.8970556,2016.0,-4.008171560124382,-43.185554259360416
Gaia DR3 2915813753492376320,86.55825682818357,-23.644283795718042,5.0120945,2016.0,9.7728968845798,16.713874425685404
Gaia DR3 2915911506950114944,86.47797887123095,-23.140466404750228,6.6837554,2016.0,23.521982653180075,-37.73200290064039
Gaia DR3 2915952807356780672,87.47285693286135,-22.97178688254299,5.856274,2016.0,-16.02181943117177,21.232696418630535
Gaia DR3 2916328050058838400,90.75298112808348,-23.218321245094934,7.2051673,2016.0,9.273894453360889,59.675530308724476
Gaia DR3 2916449786611527936,89.14356166374692,-23.215180631582257,6.0745955,2016.0,13.816785579661236,29.447680898941496
Gaia DR3 2916794444848455168,92.24111358440582,-22.427570011094083,5.4743266,2016.0,-1.8358207991589617,-39.743290591100674
