detection_id,star_id,catalog_ra_deg,catalog_dec_deg,magnitude,x_px,y_px,predicted_x_px,predicted_y_px,residual_px,usage,source_class,saturated
705,TYC 2942-01708-1,103.48780694,38.50508250,6.437,1200.8684703470753,235.15674382831767,1201.7968496438111,234.08033957843173,1.4214549686079194,fitted,broad_blob,False
706,TYC 2174-02867-1,311.21884000,25.27103556,5.046,698.8556744175132,1046.1851582850938,699.0639298144862,1046.0693717662268,0.23827888769194128,fitted,compact,True
707,TYC 2950-01863-1,102.69150611,41.78154806,5.118,1203.7744437931385,264.71696806442645,1203.8677635832587,264.57824596423416,0.16718972549123767,fitted,compact,True
708,TYC 3226-02284-1,341.54212861,44.54598028,5.871,798.804062020608,795.9707603018294,798.2662366956198,796.0887821329038,0.550622586540698,fitted,compact,True
709,TYC 4560-03065-1,232.85436306,77.34933944,5.169,1231.3942943903528,829.8369552445389,1231.1322235802445,829.8254428275968,0.26232355070536095,fitted,compact,True
710,TYC 2823-02455-1,25.44396722,42.61379472,5.027,816.7299823880644,519.9613508932316,816.9851678659329,519.7895977919326,0.3076016188527208,fitted,compact,True
711,TYC 4561-02317-1,212.21252139,77.54743833,4.963,1260.6897034308279,800.1850849509933,1260.7171423040677,800.1565041203925,0.03962014187890936,fitted,compact,True
712,TYC 1580-02157-1,275.07459833,21.96143444,5.112,864.4648049454191,1280.2330776209058,864.4788360076643,1280.3951202082953,0.16264891895010328,fitted,compact,True
713,TYC 2624-02539-1,278.20812139,30.55418250,5.454,905.995085520616,1211.3838946298745,906.3289067586858,1211.5138335958602,0.3582188630821232,fitted,compact,False
714,TYC 2232-01590-1,340.43920639,29.30768694,4.789,665.6696133971549,820.2255644025757,665.4886902700044,820.5282005913285,0.3525930241520731,fitted,compact,True
715,TYC 1747-02263-1,18.43723417,24.58376028,4.786,647.030040985964,519.8690061591304,647.0768977060054,519.7746166676582,0.10537992367351111,fitted,compact,True
716,TYC 0023-01341-1,19.44992750,3.61451750,5.147,470.39385841444624,476.5484201205268,470.651834706883,476.7405068038645,0.3216349815786152,fitted,compact,True
717,TYC 3689-00131-1,30.57531639,54.48754917,4.980,925.7637954838156,539.6063174440287,926.0066210458632,539.53337482036,0.2535446310443789,fitted,compact,True
718,TYC 6416-01019-1,3.42592389,-26.02216111,6.122,200.40208537753213,614.6457867972705,201.15349048353755,614.5694376494824,0.755274007032534,fitted,compact,False
719,TYC 2656-05248-1,294.84418528,30.15323806,4.780,809.7739239176133,1130.5579155562934,809.424475558428,1130.7183966038292,0.38453650328088185,fitted,compact,True
720,TYC 2110-00987-1,276.58182917,26.22772861,6.862,886.4728852115444,1245.8552927451105,885.8684483560021,1246.6564145587517,1.003563686384495,fitted,broad_blob,False
721,TYC 1865-02865-1,84.93413833,25.89714722,5.142,997.5542781264794,140.32972445865494,997.5630229271269,140.03524040808054,0.2946138618277631,fitted,compact,True
722,TYC 4271-02620-1,330.94652667,64.62776694,4.446,981.482947107713,806.8303699681703,981.6759093396571,807.1088112341563,0.33876830070228453,fitted,compact,True
723,TYC 0584-01516-1,350.08558500,5.38144694,5.202,453.2753882747747,748.5068684952267,453.4238876818639,748.4620989148442,0.1551012225402422,fitted,compact,True
724,TYC 5827-01270-1,349.77655639,-13.45500167,6.972,297.3253684961597,750.2383039951476,297.2750390785142,750.3158984397368,0.0924875565232121,fitted,compact,True
725,TYC 6335-01121-1,310.01232556,-18.13860583,5.337,324.98180608068355,1133.1077279995638,324.74906067419283,1133.2887492479422,0.29485439899547006,fitted,compact,False
726,TYC 3179-01354-1,313.31144250,44.38726639,4.749,850.3917514938917,961.7587269431707,850.3973107639306,961.8956085768706,0.1369944784570369,fitted,compact,True
727,TYC 2349-01954-1,49.68260056,34.22267333,4.993,835.3738581218228,344.846043270791,835.3385720060256,345.102238759091,0.2586140719166995,fitted,compact,True
728,TYC 2747-01310-1,339.20285806,35.65242278,6.437,722.1952735236081,822.9066978998926,722.3777500976946,822.5973475456119,0.35915921508984144,fitted,compact,False
729,TYC 4685-02579-1,25.68131972,-3.69012194,5.142,425.0184852011441,411.1285068775135,424.9652028485445,411.08439007848057,0.06917587047125545,fitted,compact,False
730,TYC 4578-01434-1,270.01405389,80.00054139,5.998,1170.0246801284866,817.6642281740801,1169.8587120605403,817.504638001846,0.2302486105311666,fitted,compact,True
731,TYC 3570-02426-1,298.90759083,52.43901917,5.032,958.5081586285147,986.9874523408871,958.5185623827612,986.9122649582291,0.07590375888833921,fitted,compact,True
732,TYC 1153-01558-1,343.09911694,9.83556389,5.213,494.55408683281,811.5132072511001,494.7889759382665,811.5280647553757,0.2353585292600395,fitted,compact,True
733,TYC 3953-01413-1,317.56480278,53.56310806,5.728,913.7450989192728,901.5482196712122,913.42794819979,902.4315801911914,0.9385682644999099,fitted,compact,False
734,TYC 2097-00634-1,274.79447861,24.44604750,5.462,885.0995164877775,1265.9322457605401,885.0372962894604,1266.0353134125178,0.12039225042667696,fitted,compact,False
735,TYC 4442-01877-1,281.44482417,74.08536389,5.351,1132.4959992494498,864.9485740929127,1132.1646179485851,864.9378003348703,0.3315563910183648,fitted,compact,True
736,TYC 2786-02020-1,3.37887194,41.03573917,5.738,766.6074545295743,654.5666750629168,766.770629031217,654.8150795077058,0.29720478828122926,fitted,compact,True
737,TYC 1174-01713-1,358.15465583,10.94732889,5.335,501.7034338843562,675.6181955131423,501.8385493358479,675.6214516754745,0.1351546811063216,fitted,compact,True
738,TYC 4478-01361-1,349.65587472,68.11141861,4.971,999.60340444675,734.7698899525892,999.8484257213024,734.955511173969,0.30739333566262217,fitted,compact,True
739,TYC 2081-03674-1,267.20478889,25.62295833,5.227,948.6747622995523,1288.1063047096022,948.7835939968492,1288.1357880563983,0.11275462773124624,fitted,compact,False
740,TYC 6940-01032-1,325.50267778,-23.26263250,5.349,242.16138775839846,984.6937397219764,241.79412859455192,984.9627056755365,0.45521640744132186,fitted,compact,False
741,TYC 1065-03144-1,295.64174028,11.82661750,5.366,653.8574283672144,1203.8331753176526,653.8604754985395,1204.0185568357354,0.1854065593661047,fitted,compact,True
742,TYC 3683-02185-1,23.48301361,59.23209389,4.791,949.1501486248493,589.6722127441577,949.4110903012526,589.384486395883,0.3884288995114465,fitted,compact,True
743,TYC 4135-01915-1,138.58562639,61.42338917,5.255,1358.6092072658844,546.1145180236389,1359.0734443526883,546.1011043359076,0.4644308342290898,fitted,compact,True
744,TYC 1728-02113-1,358.09758361,21.67111306,6.308,594.2241321435246,680.4886392429695,593.8107516001558,680.4882945442416,0.41338068708287656,fitted,compact,True
745,TYC 4523-01181-1,75.08632306,81.19402389,5.236,1170.664312243419,638.2486747240055,1170.4792042069816,638.3190661332933,0.19804023746514426,fitted,compact,True
746,TYC 4482-01941-1,348.90712278,70.88808500,5.576,1023.5761632025362,735.7537894042091,1023.7653415944955,735.7237785199667,0.19154403451239832,fitted,compact,False
747,TYC 2095-03224-1,271.95650806,26.10122222,5.839,917.0336476010044,1266.907246088783,917.04547910397,1267.0663607375532,0.15955392792302656,fitted,compact,True
748,TYC 2796-02404-1,9.19362333,44.48851389,5.324,802.803128620902,622.9660964439212,803.0397678555869,622.587021101868,0.4468738550698135,fitted,compact,True
749,TYC 1625-01053-1,301.28948611,19.99088417,5.209,695.6114535623168,1134.310423230548,695.5292269051737,1134.2276721152232,0.11665749111146417,fitted,compact,True
750,TYC 2660-04227-1,296.60659889,33.72863750,5.056,828.8749109077145,1102.965744331268,828.953225111462,1102.7698067630351,0.21100863762801902,fitted,compact,True
751,TYC 3224-03432-1,345.65140694,42.75781528,5.109,779.489678893311,771.4153346578006,779.6113103226693,771.8151533728799,0.41791052814615115,fitted,compact,False
752,TYC 1670-00918-1,326.12787861,17.35004000,4.454,586.4803968023723,950.7826652321645,586.4438035411791,950.9443215505976,0.16574628820606047,fitted,compact,True
753,TYC 2695-00455-1,310.59301944,35.45621222,6.643,786.6979313284934,1012.7098124911574,786.1750574939123,1013.6554115858029,1.080534448633561,fitted,compact,False
754,TYC 5767-02439-1,309.81801944,-14.95472750,5.231,354.0497117640087,1134.2527949163568,353.86555220195186,1134.5010835538083,0.30913102688738553,fitted,compact,True
755,TYC 3183-03283-1,323.69367167,38.53383806,4.990,774.0592164412689,920.9228841048955,774.1883929938822,921.2296182044149,0.332824863183405,fitted,compact,True
756,TYC 3203-02402-1,333.46959917,39.71489611,4.657,765.522696574209,854.4846946887143,765.5270500238297,855.2324150851814,0.7477330698962974,fitted,compact,False
757,TYC 4151-01450-1,160.48654389,65.71645111,5.244,1373.7274050983858,662.10079508986,1373.900674540611,662.1385305440202,0.17733094515531173,fitted,compact,True
758,TYC 5799-01135-1,325.38720833,-14.04689222,5.233,319.85816825956636,987.409226155767,319.6732638514059,987.4682517059847,0.19409702660181125,fitted,compact,True
759,TYC 1824-01167-1,65.08847278,27.35093528,5.079,867.1908608998568,226.65375828205632,867.0609071898518,226.68226698662028,0.13304402647236066,fitted,compact,True
760,TYC 3147-01921-1,294.15854500,44.69517833,5.273,921.901899126332,1053.440635448384,921.9197169318267,1053.2342755280326,0.20712771644583644,fitted,compact,True
761,TYC 2633-01572-1,272.00960611,36.40169861,5.614,984.8090205679644,1192.911011706782,984.6651899730834,1192.8815772784037,0.14681153087461077,fitted,compact,False
762,TYC 0071-01224-1,56.41846417,6.05002694,5.319,641.6188181782576,176.6840304549225,641.6328455143267,176.1975083993177,0.4867242306964979,fitted,compact,False
763,TYC 2716-02883-1,321.83901750,37.11679250,5.269,766.322963423346,937.026391231174,766.6115336989197,937.199778170977,0.33665387988104195,fitted,compact,True
764,TYC 3572-02103-1,304.00252861,45.57965194,5.914,890.3767323873127,1003.9489323372152,889.9969746925549,1003.6584845755574,0.4780960248525268,fitted,compact,True
765,TYC 4083-02693-1,73.02155333,63.50563861,5.645,1113.4175777446503,477.9736250816462,1113.6298084793589,477.8536572815118,0.24379121769256756,fitted,compact,False
766,TYC 6351-01446-1,319.48865472,-17.98513611,5.364,299.57101980256897,1043.84718546717,299.4381152009866,1043.995488284003,0.19914155418282742,fitted,compact,False
767,TYC 5849-02437-1,11.18514556,-22.00632389,5.260,242.12219407563265,539.4204650745994,241.85590994121515,539.2383591032119,0.3225985509227593,fitted,compact,False
768,TYC 3845-01189-1,195.18162639,56.36633222,5.023,1425.7350307455808,858.3706681281964,1425.404829787929,858.2615115868937,0.3477755352858768,fitted,compact,False
769,TYC 3947-02622-1,298.98078389,58.84601667,5.150,1002.5131789035465,946.5158038227673,1002.5357706909707,946.5048419638858,0.025110778744537075,fitted,compact,True
770,TYC 0560-01818-1,336.31922139,1.37739222,4.760,430.3735149911317,877.7875697477509,430.5963269833002,877.8347798600422,0.22775859710809107,fitted,compact,True
771,TYC 5804-01742-1,335.04961917,-7.82110528,5.330,354.96224183259613,893.4906868673169,355.0637816120742,893.4047923343796,0.13299698344307737,fitted,compact,True
772,TYC 3338-00759-1,58.90495139,52.22656333,6.871,1002.7015982836073,418.8662138095548,1001.8063281815394,417.47749263628015,1.6522878238242755,fitted,broad_blob,False
773,TYC 3819-01373-1,157.65731389,55.98061528,4.880,1441.2488139831019,615.7170976853279,1440.8531514433776,615.8935743258304,0.43323532864269154,fitted,compact,True
774,TYC 4187-01365-1,228.65840861,67.34762778,5.210,1271.5921455501616,910.4636180408625,1271.576640056939,910.6646173320378,0.20159646666809564,fitted,compact,True
775,TYC 2694-02168-1,308.47578278,35.25086444,4.815,791.8393245444597,1027.3937899282246,791.9858903956734,1027.3398775878986,0.1561668632630629,fitted,compact,True
776,TYC 3619-04081-1,335.89014722,52.22948028,4.542,870.425303010417,815.4685045271151,870.9593163270557,816.0866584192491,0.8168748109153301,fitted,compact,True
777,TYC 0643-00936-1,41.23962806,12.44595583,5.205,619.2770246440047,311.361187010905,619.3815046947306,311.45765404669066,0.14220397319681846,fitted,compact,False
778,TYC 2360-01949-1,57.38625750,33.09138333,5.141,865.0196334492349,298.54690615235677,864.9973027421647,298.7762116695275,0.2303902790553521,fitted,compact,True
779,TYC 4459-00947-1,307.87665917,74.95466000,5.197,1090.8303075969059,821.5128756990937,1090.630802140282,821.4229820134561,0.21882253526594886,fitted,compact,True
780,TYC 4067-01935-1,56.50971861,63.34506778,4.894,1058.8788589274304,505.5595107275813,1058.8045426446017,505.78710820960026,0.23942331489402274,fitted,compact,True
781,TYC 6419-01055-1,5.37990528,-28.98130167,5.278,179.7368397260741,595.6842004454495,179.35091036251742,595.6414369821848,0.38829136926494645,fitted,compact,False
782,TYC 4683-02266-1,15.76083556,-4.83636417,5.532,391.2498608461507,502.30010575405464,391.3269858218047,502.2561641358434,0.08876445054558793,fitted,compact,False
783,TYC 2078-01803-1,260.22590861,24.49943861,5.122,996.9141351792541,1317.9232554177095,996.8785623855047,1317.881621498405,0.05476136312948726,fitted,compact,True
784,TYC 1776-01396-1,40.17098000,27.06100667,5.307,736.699712224223,369.68171697807674,736.8524716686362,369.97020649895614,0.3264378218200972,fitted,compact,True
785,TYC 4654-00874-1,333.29465000,86.22135028,6.715,1154.4063393956528,734.7642956121271,1154.826832466668,734.5160353199485,0.48831096183109224,fitted,compact,True
786,TYC 3556-03772-1,295.20881944,45.52466389,5.105,923.524682223511,1043.8640624196655,923.4318901466547,1043.7429246979082,0.15259330640584784,fitted,compact,True
787,TYC 3573-01361-1,308.47848306,46.69386222,5.746,883.5700619162365,976.4202989004232,883.5840824418791,976.4281840381228,0.016085724597871515,fitted,compact,True
788,TYC 3108-02592-1,276.05750500,39.50724944,5.111,979.0431218082632,1156.9440224601383,978.9439168629948,1156.9265804671272,0.10072658182379875,fitted,compact,False
789,TYC 2641-02396-1,279.15562361,33.46903778,5.393,920.7672514852256,1188.3059083106332,920.7853204385108,1188.2192598344593,0.08851240306350007,fitted,compact,False
790,TYC 1130-01972-1,329.23494556,12.07652361,5.539,533.6411020965967,932.3159237372582,534.1649890338336,932.4277504289093,0.5356890254365524,fitted,compact,True
791,TYC 6390-01254-1,341.88826556,-19.61290028,5.345,251.01562365314265,826.541714973613,250.8330540998685,826.7368137290634,0.2671987390708171,fitted,compact,True
792,TYC 2718-02224-1,327.46117556,30.17427444,5.069,693.8257509164744,915.8295552255609,693.9662120957244,916.1443180982942,0.34468102490223224,fitted,compact,True
793,TYC 7515-01148-1,355.15920306,-32.07300222,5.410,149.7646916602569,693.91707386069,149.3126048793664,694.156772998374,0.5117012156154651,fitted,compact,False
794,TYC 3630-02520-1,344.10832611,49.73355083,5.178,841.5071475060653,774.5552830104572,842.056417859851,774.9619592160288,0.6834350427992594,fitted,compact,True
795,TYC 2155-02337-1,303.87598750,23.50892361,5.289,713.6554985130489,1103.4478310360296,713.4482786067761,1103.2474370822724,0.28826693576985946,fitted,compact,False
796,TYC 1165-01549-1,350.76898944,12.31394944,5.232,512.0164125734435,741.9689014477854,512.1459454018251,742.1021701110145,0.1858474918512936,fitted,compact,True
797,TYC 6407-01133-1,356.05026417,-18.27692917,5.225,258.97015109625846,687.7061968366717,258.8016189824157,687.8632647852546,0.23037667822150276,fitted,compact,True
798,TYC 1790-01709-1,45.47562556,26.46234083,5.929,755.239891406982,332.7999468722842,754.8363804484668,332.98224696134895,0.44278032489585234,fitted,compact,True
799,TYC 0624-01324-1,24.27482500,12.14150944,5.577,555.475348488012,447.51916732585335,555.7785227313585,447.9843902454688,0.555290002398991,fitted,compact,False
800,TYC 5261-00219-1,3.61497778,-7.78053694,5.333,348.91209057178185,616.61764057166,349.053648813738,616.6825651396299,0.15573675029290523,fitted,compact,True
801,TYC 1776-01395-1,40.86296361,27.70717111,4.624,744.9103156265238,367.8472339703543,744.9736491899811,367.96932767765907,0.13754277016120553,fitted,compact,False
802,TYC 3565-01525-1,295.46704333,50.51789889,6.231,957.5339198820359,1012.0270181406123,957.59267738452,1011.8765541581769,0.16152973134536122,fitted,compact,True
803,TYC 2640-02019-1,287.94171222,31.28346361,5.921,854.266774325252,1162.1277478851814,854.1142865050795,1161.6807781713678,0.4722652436582216,fitted,compact,False
804,TYC 1606-02342-1,295.26222472,17.47611944,4.488,703.8659195217485,1185.5040378991453,704.0051109473548,1185.4743327032127,0.14232586422602125,fitted,compact,True
